Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
arrival;10/11/2025, 08:49:32.603;0.00s;628;2025-11-10 08:49:32.603;--
arrival;10/11/2025, 08:49:45.070;0.00s;629;2025-11-10 08:49:45.070;--
arrival;10/11/2025, 08:49:54.006;0.00s;630;2025-11-10 08:49:54.006;--
arrival;10/11/2025, 08:50:09.146;0.00s;631;2025-11-10 08:50:09.146;--
arrival;10/11/2025, 08:50:41.570;0.00s;632;2025-11-10 08:50:41.570;--
arrival;10/11/2025, 08:50:42.537;0.00s;633;2025-11-10 08:50:42.537;--
arrival;10/11/2025, 08:50:43.551;0.00s;634;2025-11-10 08:50:43.551;--
arrival;10/11/2025, 08:50:47.067;0.00s;635;2025-11-10 08:50:47.067;--
arrival;10/11/2025, 08:50:47.416;0.00s;636;2025-11-10 08:50:47.416;--
arrival;10/11/2025, 08:50:53.394;0.00s;637;2025-11-10 08:50:53.394;--
arrival;10/11/2025, 08:50:54.388;0.00s;638;2025-11-10 08:50:54.388;--
arrival;10/11/2025, 08:50:56.051;0.00s;639;2025-11-10 08:50:56.051;--
arrival;10/11/2025, 08:50:59.692;0.00s;640;2025-11-10 08:50:59.692;--
arrival;10/11/2025, 08:51:02.894;0.00s;641;2025-11-10 08:51:02.894;--
arrival;10/11/2025, 08:51:04.880;0.00s;642;2025-11-10 08:51:04.880;--
arrival;10/11/2025, 08:51:07.363;0.00s;643;2025-11-10 08:51:07.363;--
arrival;10/11/2025, 08:51:08.479;0.00s;644;2025-11-10 08:51:08.479;--
arrival;10/11/2025, 08:51:09.652;0.00s;645;2025-11-10 08:51:09.652;--
arrival;10/11/2025, 08:51:18.541;0.00s;646;2025-11-10 08:51:18.541;--
arrival;10/11/2025, 08:51:25.392;0.00s;647;2025-11-10 08:51:25.392;--
arrival;10/11/2025, 08:51:29.672;0.00s;648;2025-11-10 08:51:29.672;--
arrival;10/11/2025, 08:51:32.945;0.00s;649;2025-11-10 08:51:32.945;--
arrival;10/11/2025, 08:51:35.260;0.00s;650;2025-11-10 08:51:35.260;--
arrival;10/11/2025, 08:51:40.161;0.00s;651;2025-11-10 08:51:40.161;--
arrival;10/11/2025, 08:51:45.209;0.00s;652;2025-11-10 08:51:45.209;--
arrival;10/11/2025, 08:51:54.891;0.00s;653;2025-11-10 08:51:54.891;--
arrival;10/11/2025, 08:52:43.202;0.00s;654;2025-11-10 08:52:43.202;--
arrival;10/11/2025, 08:52:43.485;0.00s;655;2025-11-10 08:52:43.485;--
arrival;10/11/2025, 08:52:44.378;0.00s;656;2025-11-10 08:52:44.378;--
arrival;10/11/2025, 08:52:45.365;0.00s;657;2025-11-10 08:52:45.365;--
arrival;10/11/2025, 08:52:46.263;0.00s;658;2025-11-10 08:52:46.263;--
arrival;10/11/2025, 08:52:51.756;0.00s;659;2025-11-10 08:52:51.756;--
arrival;10/11/2025, 08:52:53.035;0.00s;660;2025-11-10 08:52:53.035;--
arrival;10/11/2025, 08:52:53.886;0.00s;661;2025-11-10 08:52:53.886;--
arrival;10/11/2025, 08:52:54.195;0.00s;662;2025-11-10 08:52:54.195;--
arrival;10/11/2025, 08:53:05.570;0.00s;663;2025-11-10 08:53:05.570;--
arrival;10/11/2025, 08:53:06.091;0.00s;664;2025-11-10 08:53:06.091;--
arrival;10/11/2025, 08:53:06.800;0.00s;665;2025-11-10 08:53:06.800;--
arrival;10/11/2025, 08:53:14.584;0.00s;666;2025-11-10 08:53:14.584;--
arrival;10/11/2025, 08:53:14.953;0.00s;667;2025-11-10 08:53:14.953;--
arrival;10/11/2025, 08:53:15.375;0.00s;668;2025-11-10 08:53:15.375;--
arrival;10/11/2025, 08:53:37.534;0.00s;669;2025-11-10 08:53:37.534;--
arrival;10/11/2025, 08:53:40.216;0.00s;670;2025-11-10 08:53:40.216;--
arrival;10/11/2025, 08:53:53.492;0.00s;671;2025-11-10 08:53:53.492;--
arrival;10/11/2025, 08:53:53.658;0.00s;672;2025-11-10 08:53:53.658;--
arrival;10/11/2025, 08:53:54.003;0.00s;673;2025-11-10 08:53:54.003;--
arrival;10/11/2025, 08:53:57.549;0.00s;674;2025-11-10 08:53:57.549;--
arrival;10/11/2025, 08:54:41.726;0.00s;675;2025-11-10 08:54:41.726;--
arrival;10/11/2025, 08:54:42.308;0.00s;676;2025-11-10 08:54:42.308;--
arrival;10/11/2025, 08:54:44.721;0.00s;677;2025-11-10 08:54:44.721;--
arrival;10/11/2025, 08:54:47.140;0.00s;678;2025-11-10 08:54:47.140;--
arrival;10/11/2025, 08:54:48.937;0.00s;679;2025-11-10 08:54:48.937;--
arrival;10/11/2025, 08:54:51.775;0.00s;680;2025-11-10 08:54:51.775;--
arrival;10/11/2025, 08:54:56.055;0.00s;681;2025-11-10 08:54:56.055;--
arrival;10/11/2025, 08:55:05.844;0.00s;682;2025-11-10 08:55:05.844;--
arrival;10/11/2025, 08:55:14.237;0.00s;683;2025-11-10 08:55:14.237;--
arrival;10/11/2025, 08:55:15.636;0.00s;684;2025-11-10 08:55:15.636;--
arrival;10/11/2025, 08:55:18.175;0.00s;685;2025-11-10 08:55:18.175;--
arrival;10/11/2025, 08:55:19.054;0.00s;686;2025-11-10 08:55:19.054;--
arrival;10/11/2025, 08:55:28.648;0.00s;687;2025-11-10 08:55:28.648;--
arrival;10/11/2025, 08:55:30.549;0.00s;688;2025-11-10 08:55:30.549;--
arrival;10/11/2025, 08:55:31.749;0.00s;689;2025-11-10 08:55:31.749;--
arrival;10/11/2025, 08:55:34.960;0.00s;690;2025-11-10 08:55:34.960;--
arrival;10/11/2025, 08:55:36.802;0.00s;691;2025-11-10 08:55:36.802;--
arrival;10/11/2025, 08:55:51.277;0.00s;692;2025-11-10 08:55:51.277;--
arrival;10/11/2025, 08:56:43.243;0.00s;693;2025-11-10 08:56:43.243;--
arrival;10/11/2025, 08:56:43.835;0.00s;694;2025-11-10 08:56:43.835;--
arrival;10/11/2025, 08:56:45.794;0.00s;695;2025-11-10 08:56:45.794;--
arrival;10/11/2025, 08:56:47.297;0.00s;696;2025-11-10 08:56:47.297;--
arrival;10/11/2025, 08:56:48.456;0.00s;697;2025-11-10 08:56:48.456;--
arrival;10/11/2025, 08:56:49.223;0.00s;698;2025-11-10 08:56:49.223;--
arrival;10/11/2025, 08:56:50.146;0.00s;699;2025-11-10 08:56:50.146;--
arrival;10/11/2025, 08:56:52.110;0.00s;700;2025-11-10 08:56:52.110;--
arrival;10/11/2025, 08:56:54.060;0.00s;701;2025-11-10 08:56:54.060;--
arrival;10/11/2025, 08:57:09.344;0.00s;702;2025-11-10 08:57:09.344;--
arrival;10/11/2025, 08:57:25.188;0.00s;703;2025-11-10 08:57:25.188;--
arrival;10/11/2025, 08:57:29.790;0.00s;704;2025-11-10 08:57:29.790;--
arrival;10/11/2025, 08:57:32.715;0.00s;705;2025-11-10 08:57:32.715;--
arrival;10/11/2025, 08:57:33.199;0.00s;706;2025-11-10 08:57:33.199;--
arrival;10/11/2025, 08:57:33.614;0.00s;707;2025-11-10 08:57:33.614;--
arrival;10/11/2025, 08:57:35.244;0.00s;708;2025-11-10 08:57:35.244;--
arrival;10/11/2025, 08:57:38.323;0.00s;709;2025-11-10 08:57:38.323;--
arrival;10/11/2025, 08:57:41.701;0.00s;710;2025-11-10 08:57:41.701;--
arrival;10/11/2025, 08:57:42.809;0.00s;711;2025-11-10 08:57:42.809;--
arrival;10/11/2025, 08:57:56.750;0.00s;712;2025-11-10 08:57:56.750;--
arrival;10/11/2025, 08:57:56.922;0.00s;713;2025-11-10 08:57:56.922;--
arrival;10/11/2025, 08:57:57.131;0.00s;714;2025-11-10 08:57:57.131;--
arrival;10/11/2025, 08:57:58.343;0.00s;715;2025-11-10 08:57:58.343;--
