Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
arrival;10/11/2025, 08:48:19.282;0.00s;617;10/11/2025, 08:48:19.282;--
arrival;10/11/2025, 08:48:45.269;0.00s;618;10/11/2025, 08:48:45.269;--
arrival;10/11/2025, 08:48:48.061;0.00s;619;10/11/2025, 08:48:48.061;--
arrival;10/11/2025, 08:48:50.183;0.00s;620;10/11/2025, 08:48:50.183;--
arrival;10/11/2025, 08:48:50.924;0.00s;621;10/11/2025, 08:48:50.924;--
arrival;10/11/2025, 08:48:53.134;0.00s;622;10/11/2025, 08:48:53.134;--
arrival;10/11/2025, 08:48:58.378;0.00s;623;10/11/2025, 08:48:58.378;--
arrival;10/11/2025, 08:49:17.122;0.00s;624;10/11/2025, 08:49:17.122;--
arrival;10/11/2025, 08:49:20.058;0.00s;625;10/11/2025, 08:49:20.058;--
arrival;10/11/2025, 08:49:22.311;0.00s;626;10/11/2025, 08:49:22.311;--
arrival;10/11/2025, 08:49:25.388;0.00s;627;10/11/2025, 08:49:25.388;--
arrival;10/11/2025, 08:49:32.603;0.00s;628;10/11/2025, 08:49:32.603;--
arrival;10/11/2025, 08:49:45.070;0.00s;629;10/11/2025, 08:49:45.070;--
arrival;10/11/2025, 08:49:54.006;0.00s;630;10/11/2025, 08:49:54.006;--
arrival;10/11/2025, 08:50:09.146;0.00s;631;10/11/2025, 08:50:09.146;--
arrival;10/11/2025, 08:50:41.570;0.00s;632;10/11/2025, 08:50:41.570;--
arrival;10/11/2025, 08:50:42.537;0.00s;633;10/11/2025, 08:50:42.537;--
arrival;10/11/2025, 08:50:43.551;0.00s;634;10/11/2025, 08:50:43.551;--
arrival;10/11/2025, 08:50:47.067;0.00s;635;10/11/2025, 08:50:47.067;--
arrival;10/11/2025, 08:50:47.416;0.00s;636;10/11/2025, 08:50:47.416;--
arrival;10/11/2025, 08:50:53.394;0.00s;637;10/11/2025, 08:50:53.394;--
arrival;10/11/2025, 08:50:54.388;0.00s;638;10/11/2025, 08:50:54.388;--
arrival;10/11/2025, 08:50:56.051;0.00s;639;10/11/2025, 08:50:56.051;--
arrival;10/11/2025, 08:50:59.692;0.00s;640;10/11/2025, 08:50:59.692;--
arrival;10/11/2025, 08:51:02.894;0.00s;641;10/11/2025, 08:51:02.894;--
arrival;10/11/2025, 08:51:04.880;0.00s;642;10/11/2025, 08:51:04.880;--
arrival;10/11/2025, 08:51:07.363;0.00s;643;10/11/2025, 08:51:07.363;--
arrival;10/11/2025, 08:51:08.479;0.00s;644;10/11/2025, 08:51:08.479;--
arrival;10/11/2025, 08:51:09.652;0.00s;645;10/11/2025, 08:51:09.652;--
arrival;10/11/2025, 08:51:18.541;0.00s;646;10/11/2025, 08:51:18.541;--
arrival;10/11/2025, 08:51:25.392;0.00s;647;10/11/2025, 08:51:25.392;--
arrival;10/11/2025, 08:51:29.672;0.00s;648;10/11/2025, 08:51:29.672;--
arrival;10/11/2025, 08:51:32.945;0.00s;649;10/11/2025, 08:51:32.945;--
arrival;10/11/2025, 08:51:35.260;0.00s;650;10/11/2025, 08:51:35.260;--
arrival;10/11/2025, 08:51:40.161;0.00s;651;10/11/2025, 08:51:40.161;--
arrival;10/11/2025, 08:51:45.209;0.00s;652;10/11/2025, 08:51:45.209;--
arrival;10/11/2025, 08:51:54.891;0.00s;653;10/11/2025, 08:51:54.891;--
arrival;10/11/2025, 08:52:43.202;0.00s;654;10/11/2025, 08:52:43.202;--
arrival;10/11/2025, 08:52:43.485;0.00s;655;10/11/2025, 08:52:43.485;--
arrival;10/11/2025, 08:52:44.378;0.00s;656;10/11/2025, 08:52:44.378;--
arrival;10/11/2025, 08:52:45.365;0.00s;657;10/11/2025, 08:52:45.365;--
arrival;10/11/2025, 08:52:46.263;0.00s;658;10/11/2025, 08:52:46.263;--
arrival;10/11/2025, 08:52:51.756;0.00s;659;10/11/2025, 08:52:51.756;--
arrival;10/11/2025, 08:52:53.035;0.00s;660;10/11/2025, 08:52:53.035;--
arrival;10/11/2025, 08:52:53.886;0.00s;661;10/11/2025, 08:52:53.886;--
arrival;10/11/2025, 08:52:54.195;0.00s;662;10/11/2025, 08:52:54.195;--
arrival;10/11/2025, 08:53:05.570;0.00s;663;10/11/2025, 08:53:05.570;--
arrival;10/11/2025, 08:53:06.091;0.00s;664;10/11/2025, 08:53:06.091;--
arrival;10/11/2025, 08:53:06.800;0.00s;665;10/11/2025, 08:53:06.800;--
arrival;10/11/2025, 08:53:14.584;0.00s;666;10/11/2025, 08:53:14.584;--
arrival;10/11/2025, 08:53:14.953;0.00s;667;10/11/2025, 08:53:14.953;--
arrival;10/11/2025, 08:53:15.375;0.00s;668;10/11/2025, 08:53:15.375;--
arrival;10/11/2025, 08:53:37.534;0.00s;669;10/11/2025, 08:53:37.534;--
arrival;10/11/2025, 08:53:40.216;0.00s;670;10/11/2025, 08:53:40.216;--
arrival;10/11/2025, 08:53:53.492;0.00s;671;10/11/2025, 08:53:53.492;--
arrival;10/11/2025, 08:53:53.658;0.00s;672;10/11/2025, 08:53:53.658;--
arrival;10/11/2025, 08:53:54.003;0.00s;673;10/11/2025, 08:53:54.003;--
arrival;10/11/2025, 08:53:57.549;0.00s;674;10/11/2025, 08:53:57.549;--
arrival;10/11/2025, 08:54:41.726;0.00s;675;10/11/2025, 08:54:41.726;--
arrival;10/11/2025, 08:54:42.308;0.00s;676;10/11/2025, 08:54:42.308;--
arrival;10/11/2025, 08:54:44.721;0.00s;677;10/11/2025, 08:54:44.721;--
arrival;10/11/2025, 08:54:47.140;0.00s;678;10/11/2025, 08:54:47.140;--
arrival;10/11/2025, 08:54:48.937;0.00s;679;10/11/2025, 08:54:48.937;--
arrival;10/11/2025, 08:54:51.775;0.00s;680;10/11/2025, 08:54:51.775;--
arrival;10/11/2025, 08:54:56.055;0.00s;681;10/11/2025, 08:54:56.055;--
arrival;10/11/2025, 08:55:05.844;0.00s;682;10/11/2025, 08:55:05.844;--
arrival;10/11/2025, 08:55:14.237;0.00s;683;10/11/2025, 08:55:14.237;--
arrival;10/11/2025, 08:55:15.636;0.00s;684;10/11/2025, 08:55:15.636;--
arrival;10/11/2025, 08:55:18.175;0.00s;685;10/11/2025, 08:55:18.175;--
arrival;10/11/2025, 08:55:19.054;0.00s;686;10/11/2025, 08:55:19.054;--
arrival;10/11/2025, 08:55:28.648;0.00s;687;10/11/2025, 08:55:28.648;--
arrival;10/11/2025, 08:55:30.549;0.00s;688;10/11/2025, 08:55:30.549;--
arrival;10/11/2025, 08:55:31.749;0.00s;689;10/11/2025, 08:55:31.749;--
arrival;10/11/2025, 08:55:34.960;0.00s;690;10/11/2025, 08:55:34.960;--
arrival;10/11/2025, 08:55:36.802;0.00s;691;10/11/2025, 08:55:36.802;--
arrival;10/11/2025, 08:55:51.277;0.00s;692;10/11/2025, 08:55:51.277;--
arrival;10/11/2025, 08:56:43.243;0.00s;693;10/11/2025, 08:56:43.243;--
arrival;10/11/2025, 08:56:43.835;0.00s;694;10/11/2025, 08:56:43.835;--
arrival;10/11/2025, 08:56:45.794;0.00s;695;10/11/2025, 08:56:45.794;--
arrival;10/11/2025, 08:56:47.297;0.00s;696;10/11/2025, 08:56:47.297;--
arrival;10/11/2025, 08:56:48.456;0.00s;697;10/11/2025, 08:56:48.456;--
arrival;10/11/2025, 08:56:49.223;0.00s;698;10/11/2025, 08:56:49.223;--
arrival;10/11/2025, 08:56:50.146;0.00s;699;10/11/2025, 08:56:50.146;--
arrival;10/11/2025, 08:56:52.110;0.00s;700;10/11/2025, 08:56:52.110;--
arrival;10/11/2025, 08:56:54.060;0.00s;701;10/11/2025, 08:56:54.060;--
arrival;10/11/2025, 08:57:09.344;0.00s;702;10/11/2025, 08:57:09.344;--
arrival;10/11/2025, 08:57:25.188;0.00s;703;10/11/2025, 08:57:25.188;--
arrival;10/11/2025, 08:57:29.790;0.00s;704;10/11/2025, 08:57:29.790;--
arrival;10/11/2025, 08:57:32.715;0.00s;705;10/11/2025, 08:57:32.715;--
arrival;10/11/2025, 08:57:33.199;0.00s;706;10/11/2025, 08:57:33.199;--
arrival;10/11/2025, 08:57:33.614;0.00s;707;10/11/2025, 08:57:33.614;--
arrival;10/11/2025, 08:57:35.244;0.00s;708;10/11/2025, 08:57:35.244;--
arrival;10/11/2025, 08:57:38.323;0.00s;709;10/11/2025, 08:57:38.323;--
arrival;10/11/2025, 08:57:41.701;0.00s;710;10/11/2025, 08:57:41.701;--
arrival;10/11/2025, 08:57:42.809;0.00s;711;10/11/2025, 08:57:42.809;--
arrival;10/11/2025, 08:57:56.750;0.00s;712;10/11/2025, 08:57:56.750;--
arrival;10/11/2025, 08:57:56.922;0.00s;713;10/11/2025, 08:57:56.922;--
arrival;10/11/2025, 08:57:57.131;0.00s;714;10/11/2025, 08:57:57.131;--
arrival;10/11/2025, 08:57:58.343;0.00s;715;10/11/2025, 08:57:58.343;--
arrival;10/11/2025, 08:58:14.006;0.00s;716;10/11/2025, 08:58:14.006;--
arrival;10/11/2025, 08:58:47.019;0.00s;717;10/11/2025, 08:58:47.019;--
arrival;10/11/2025, 08:58:47.489;0.00s;718;10/11/2025, 08:58:47.489;--
arrival;10/11/2025, 08:58:49.316;0.00s;719;10/11/2025, 08:58:49.316;--
arrival;10/11/2025, 08:58:49.808;0.00s;720;10/11/2025, 08:58:49.808;--
arrival;10/11/2025, 08:58:50.708;0.00s;721;10/11/2025, 08:58:50.708;--
arrival;10/11/2025, 08:58:54.769;0.00s;722;10/11/2025, 08:58:54.769;--
arrival;10/11/2025, 08:58:57.163;0.00s;723;10/11/2025, 08:58:57.163;--
arrival;10/11/2025, 08:59:03.066;0.00s;724;10/11/2025, 08:59:03.066;--
arrival;10/11/2025, 08:59:03.538;0.00s;725;10/11/2025, 08:59:03.538;--
arrival;10/11/2025, 08:59:04.978;0.00s;726;10/11/2025, 08:59:04.978;--
arrival;10/11/2025, 08:59:06.912;0.00s;727;10/11/2025, 08:59:06.912;--
arrival;10/11/2025, 08:59:09.178;0.00s;728;10/11/2025, 08:59:09.178;--
arrival;10/11/2025, 08:59:10.777;0.00s;729;10/11/2025, 08:59:10.777;--
arrival;10/11/2025, 08:59:12.362;0.00s;730;10/11/2025, 08:59:12.362;--
arrival;10/11/2025, 08:59:13.933;0.00s;731;10/11/2025, 08:59:13.933;--
arrival;10/11/2025, 08:59:17.125;0.00s;732;10/11/2025, 08:59:17.125;--
arrival;10/11/2025, 08:59:17.564;0.00s;733;10/11/2025, 08:59:17.564;--
arrival;10/11/2025, 08:59:41.825;0.00s;734;10/11/2025, 08:59:41.825;--
arrival;10/11/2025, 08:59:42.132;0.00s;735;10/11/2025, 08:59:42.132;--
arrival;10/11/2025, 09:00:39.124;0.00s;736;10/11/2025, 09:00:39.124;--
arrival;10/11/2025, 09:00:40.716;0.00s;737;10/11/2025, 09:00:40.716;--
arrival;10/11/2025, 09:00:42.834;0.00s;738;10/11/2025, 09:00:42.834;--
arrival;10/11/2025, 09:00:45.404;0.00s;739;10/11/2025, 09:00:45.404;--
arrival;10/11/2025, 09:00:46.985;0.00s;740;10/11/2025, 09:00:46.985;--
arrival;10/11/2025, 09:00:49.506;0.00s;741;10/11/2025, 09:00:49.506;--
arrival;10/11/2025, 09:00:51.540;0.00s;742;10/11/2025, 09:00:51.540;--
arrival;10/11/2025, 09:00:54.343;0.00s;743;10/11/2025, 09:00:54.343;--
arrival;10/11/2025, 09:00:58.496;0.00s;744;10/11/2025, 09:00:58.496;--
arrival;10/11/2025, 09:00:59.783;0.00s;745;10/11/2025, 09:00:59.783;--
arrival;10/11/2025, 09:01:02.795;0.00s;746;10/11/2025, 09:01:02.795;--
arrival;10/11/2025, 09:01:06.880;0.00s;747;10/11/2025, 09:01:06.880;--
arrival;10/11/2025, 09:01:10.915;0.00s;748;10/11/2025, 09:01:10.915;--
arrival;10/11/2025, 09:01:26.944;0.00s;749;10/11/2025, 09:01:26.944;--
arrival;10/11/2025, 09:01:57.618;0.00s;750;10/11/2025, 09:01:57.618;--
arrival;10/11/2025, 09:02:20.533;0.00s;751;10/11/2025, 09:02:20.533;--
arrival;10/11/2025, 09:02:43.503;0.00s;752;10/11/2025, 09:02:43.503;--
arrival;10/11/2025, 09:02:48.071;0.00s;753;10/11/2025, 09:02:48.071;--
arrival;10/11/2025, 09:02:48.614;0.00s;754;10/11/2025, 09:02:48.614;--
arrival;10/11/2025, 09:02:52.108;0.00s;755;10/11/2025, 09:02:52.108;--
arrival;10/11/2025, 09:02:53.876;0.00s;756;10/11/2025, 09:02:53.876;--
arrival;10/11/2025, 09:02:54.304;0.00s;757;10/11/2025, 09:02:54.304;--
arrival;10/11/2025, 09:02:56.031;0.00s;758;10/11/2025, 09:02:56.031;--
arrival;10/11/2025, 09:02:57.358;0.00s;759;10/11/2025, 09:02:57.358;--
arrival;10/11/2025, 09:02:58.401;0.00s;760;10/11/2025, 09:02:58.401;--
arrival;10/11/2025, 09:02:59.998;0.00s;761;10/11/2025, 09:02:59.998;--
arrival;10/11/2025, 09:03:01.272;0.00s;762;10/11/2025, 09:03:01.272;--
arrival;10/11/2025, 09:03:03.273;0.00s;763;10/11/2025, 09:03:03.273;--
arrival;10/11/2025, 09:03:07.478;0.00s;764;10/11/2025, 09:03:07.478;--
arrival;10/11/2025, 09:03:14.126;0.00s;765;10/11/2025, 09:03:14.126;--
arrival;10/11/2025, 09:03:14.607;0.00s;766;10/11/2025, 09:03:14.607;--
arrival;10/11/2025, 09:03:15.039;0.00s;767;10/11/2025, 09:03:15.039;--
arrival;10/11/2025, 09:03:35.207;0.00s;768;10/11/2025, 09:03:35.207;--
arrival;10/11/2025, 09:03:36.232;0.00s;769;10/11/2025, 09:03:36.232;--
arrival;10/11/2025, 09:03:37.033;0.00s;770;10/11/2025, 09:03:37.033;--
arrival;10/11/2025, 09:03:37.937;0.00s;771;10/11/2025, 09:03:37.937;--
arrival;10/11/2025, 09:03:38.580;0.00s;772;10/11/2025, 09:03:38.580;--
arrival;10/11/2025, 09:03:39.170;0.00s;773;10/11/2025, 09:03:39.170;--
arrival;10/11/2025, 09:03:39.662;0.00s;774;10/11/2025, 09:03:39.662;--
arrival;10/11/2025, 09:03:40.139;0.00s;775;10/11/2025, 09:03:40.139;--
arrival;10/11/2025, 09:03:41.653;0.00s;776;10/11/2025, 09:03:41.653;--
arrival;10/11/2025, 09:04:01.301;0.00s;777;10/11/2025, 09:04:01.301;--
arrival;10/11/2025, 09:04:23.621;0.00s;778;10/11/2025, 09:04:23.621;--
arrival;10/11/2025, 09:04:45.778;0.00s;779;10/11/2025, 09:04:45.778;--
arrival;10/11/2025, 09:04:47.389;0.00s;780;10/11/2025, 09:04:47.389;--
arrival;10/11/2025, 09:04:48.586;0.00s;781;10/11/2025, 09:04:48.586;--
arrival;10/11/2025, 09:04:50.302;0.00s;782;10/11/2025, 09:04:50.302;--
arrival;10/11/2025, 09:04:53.040;0.00s;783;10/11/2025, 09:04:53.040;--
arrival;10/11/2025, 09:04:56.810;0.00s;784;10/11/2025, 09:04:56.810;--
arrival;10/11/2025, 09:05:04.018;0.00s;785;10/11/2025, 09:05:04.018;--
arrival;10/11/2025, 09:05:04.411;0.00s;786;10/11/2025, 09:05:04.411;--
arrival;10/11/2025, 09:05:05.130;0.00s;787;10/11/2025, 09:05:05.130;--
arrival;10/11/2025, 09:05:05.938;0.00s;788;10/11/2025, 09:05:05.938;--
arrival;10/11/2025, 09:05:06.716;0.00s;789;10/11/2025, 09:05:06.716;--
arrival;10/11/2025, 09:05:11.051;0.00s;790;10/11/2025, 09:05:11.051;--
arrival;10/11/2025, 09:05:12.118;0.00s;791;10/11/2025, 09:05:12.118;--
arrival;10/11/2025, 09:05:14.082;0.00s;792;10/11/2025, 09:05:14.082;--
arrival;10/11/2025, 09:05:14.663;0.00s;793;10/11/2025, 09:05:14.663;--
arrival;10/11/2025, 09:05:15.316;0.00s;794;10/11/2025, 09:05:15.316;--
arrival;10/11/2025, 09:05:15.953;0.00s;795;10/11/2025, 09:05:15.953;--
arrival;10/11/2025, 09:05:16.493;0.00s;796;10/11/2025, 09:05:16.493;--
arrival;10/11/2025, 09:05:27.865;0.00s;797;10/11/2025, 09:05:27.865;--
arrival;10/11/2025, 09:05:29.909;0.00s;798;10/11/2025, 09:05:29.909;--
arrival;10/11/2025, 09:05:30.571;0.00s;799;10/11/2025, 09:05:30.571;--
arrival;10/11/2025, 09:06:04.504;0.00s;800;10/11/2025, 09:06:04.504;--
arrival;10/11/2025, 09:06:06.802;0.00s;801;10/11/2025, 09:06:06.802;--
arrival;10/11/2025, 09:06:13.533;0.00s;802;10/11/2025, 09:06:13.533;--
arrival;10/11/2025, 09:06:24.132;0.00s;803;10/11/2025, 09:06:24.132;--
arrival;10/11/2025, 09:06:32.741;0.00s;804;10/11/2025, 09:06:32.741;--
arrival;10/11/2025, 09:06:47.388;0.00s;805;10/11/2025, 09:06:47.388;--
arrival;10/11/2025, 09:06:53.215;0.00s;806;10/11/2025, 09:06:53.215;--
arrival;10/11/2025, 09:06:57.364;0.00s;807;10/11/2025, 09:06:57.364;--
arrival;10/11/2025, 09:07:01.442;0.00s;808;10/11/2025, 09:07:01.442;--
arrival;10/11/2025, 09:07:06.755;0.00s;809;10/11/2025, 09:07:06.755;--
arrival;10/11/2025, 09:07:08.697;0.00s;810;10/11/2025, 09:07:08.697;--
arrival;10/11/2025, 09:07:12.536;0.00s;811;10/11/2025, 09:07:12.536;--
arrival;10/11/2025, 09:07:13.255;0.00s;812;10/11/2025, 09:07:13.255;--
arrival;10/11/2025, 09:07:13.716;0.00s;813;10/11/2025, 09:07:13.716;--
arrival;10/11/2025, 09:07:15.660;0.00s;814;10/11/2025, 09:07:15.660;--
arrival;10/11/2025, 09:07:20.613;0.00s;815;10/11/2025, 09:07:20.613;--
arrival;10/11/2025, 09:07:24.485;0.00s;816;10/11/2025, 09:07:24.485;--
arrival;10/11/2025, 09:07:24.829;0.00s;817;10/11/2025, 09:07:24.829;--
arrival;10/11/2025, 09:07:34.796;0.00s;818;10/11/2025, 09:07:34.796;--
arrival;10/11/2025, 09:07:35.134;0.00s;819;10/11/2025, 09:07:35.134;--
arrival;10/11/2025, 09:07:35.512;0.00s;820;10/11/2025, 09:07:35.512;--
arrival;10/11/2025, 09:07:35.899;0.00s;821;10/11/2025, 09:07:35.899;--
arrival;10/11/2025, 09:07:37.370;0.00s;822;10/11/2025, 09:07:37.370;--
arrival;10/11/2025, 09:07:39.086;0.00s;823;10/11/2025, 09:07:39.086;--
arrival;10/11/2025, 09:07:40.315;0.00s;824;10/11/2025, 09:07:40.315;--
arrival;10/11/2025, 09:07:41.300;0.00s;825;10/11/2025, 09:07:41.300;--
arrival;10/11/2025, 09:07:41.885;0.00s;826;10/11/2025, 09:07:41.885;--
arrival;10/11/2025, 09:07:42.211;0.00s;827;10/11/2025, 09:07:42.211;--
arrival;10/11/2025, 09:08:55.080;0.00s;828;10/11/2025, 09:08:55.080;--
arrival;10/11/2025, 09:08:59.310;0.00s;829;10/11/2025, 09:08:59.310;--
arrival;10/11/2025, 09:09:00.418;0.00s;830;10/11/2025, 09:09:00.418;--
arrival;10/11/2025, 09:09:01.126;0.00s;831;10/11/2025, 09:09:01.126;--
arrival;10/11/2025, 09:09:02.211;0.00s;832;10/11/2025, 09:09:02.211;--
arrival;10/11/2025, 09:09:03.120;0.00s;833;10/11/2025, 09:09:03.120;--
arrival;10/11/2025, 09:09:03.977;0.00s;834;10/11/2025, 09:09:03.977;--
arrival;10/11/2025, 09:09:04.298;0.00s;835;10/11/2025, 09:09:04.298;--
arrival;10/11/2025, 09:09:06.620;0.00s;836;10/11/2025, 09:09:06.620;--
arrival;10/11/2025, 09:09:11.342;0.00s;837;10/11/2025, 09:09:11.342;--
arrival;10/11/2025, 09:09:11.490;0.00s;838;10/11/2025, 09:09:11.490;--
arrival;10/11/2025, 09:09:14.004;0.00s;839;10/11/2025, 09:09:14.004;--
arrival;10/11/2025, 09:09:15.495;0.00s;840;10/11/2025, 09:09:15.495;--
arrival;10/11/2025, 09:09:15.961;0.00s;841;10/11/2025, 09:09:15.961;--
arrival;10/11/2025, 09:09:16.685;0.00s;842;10/11/2025, 09:09:16.685;--
arrival;10/11/2025, 09:09:18.222;0.00s;843;10/11/2025, 09:09:18.222;--
arrival;10/11/2025, 09:09:18.587;0.00s;844;10/11/2025, 09:09:18.587;--
arrival;10/11/2025, 09:09:19.086;0.00s;845;10/11/2025, 09:09:19.086;--
arrival;10/11/2025, 09:09:30.617;0.00s;846;10/11/2025, 09:09:30.617;--
arrival;10/11/2025, 09:09:32.615;0.00s;847;10/11/2025, 09:09:32.615;--
arrival;10/11/2025, 09:09:33.122;0.00s;848;10/11/2025, 09:09:33.122;--
arrival;10/11/2025, 09:09:34.092;0.00s;849;10/11/2025, 09:09:34.092;--
arrival;10/11/2025, 09:09:36.023;0.00s;850;10/11/2025, 09:09:36.023;--
arrival;10/11/2025, 09:09:36.463;0.00s;851;10/11/2025, 09:09:36.463;--
arrival;10/11/2025, 09:09:43.065;0.00s;852;10/11/2025, 09:09:43.065;--
arrival;10/11/2025, 09:09:55.044;0.00s;853;10/11/2025, 09:09:55.044;--
arrival;10/11/2025, 09:09:57.527;0.00s;854;10/11/2025, 09:09:57.527;--
arrival;10/11/2025, 09:09:58.377;0.00s;855;10/11/2025, 09:09:58.377;--
arrival;10/11/2025, 09:10:01.073;0.00s;856;10/11/2025, 09:10:01.073;--
arrival;10/11/2025, 09:10:05.035;0.00s;857;10/11/2025, 09:10:05.035;--
arrival;10/11/2025, 09:10:10.166;0.00s;858;10/11/2025, 09:10:10.166;--
arrival;10/11/2025, 09:10:37.342;0.00s;859;10/11/2025, 09:10:37.342;--
arrival;10/11/2025, 09:10:43.259;0.00s;860;10/11/2025, 09:10:43.259;--
arrival;10/11/2025, 09:10:48.623;0.00s;861;10/11/2025, 09:10:48.623;--
arrival;10/11/2025, 09:10:52.557;0.00s;862;10/11/2025, 09:10:52.557;--
arrival;10/11/2025, 09:10:55.868;0.00s;863;10/11/2025, 09:10:55.868;--
arrival;10/11/2025, 09:10:56.722;0.00s;864;10/11/2025, 09:10:56.722;--
arrival;10/11/2025, 09:10:57.367;0.00s;865;10/11/2025, 09:10:57.367;--
arrival;10/11/2025, 09:10:58.014;0.00s;866;10/11/2025, 09:10:58.014;--
arrival;10/11/2025, 09:10:58.631;0.00s;867;10/11/2025, 09:10:58.631;--
arrival;10/11/2025, 09:10:59.303;0.00s;868;10/11/2025, 09:10:59.303;--
arrival;10/11/2025, 09:10:59.854;0.00s;869;10/11/2025, 09:10:59.854;--
arrival;10/11/2025, 09:11:00.391;0.00s;870;10/11/2025, 09:11:00.391;--
arrival;10/11/2025, 09:11:00.954;0.00s;871;10/11/2025, 09:11:00.954;--
arrival;10/11/2025, 09:11:01.416;0.00s;872;10/11/2025, 09:11:01.416;--
arrival;10/11/2025, 09:11:05.593;0.00s;873;10/11/2025, 09:11:05.593;--
arrival;10/11/2025, 09:11:06.080;0.00s;874;10/11/2025, 09:11:06.080;--
arrival;10/11/2025, 09:11:07.060;0.00s;875;10/11/2025, 09:11:07.060;--
arrival;10/11/2025, 09:11:09.117;0.00s;876;10/11/2025, 09:11:09.117;--
arrival;10/11/2025, 09:12:39.787;0.00s;877;10/11/2025, 09:12:39.787;--
arrival;10/11/2025, 09:12:40.424;0.00s;878;10/11/2025, 09:12:40.424;--
arrival;10/11/2025, 09:12:40.933;0.00s;879;10/11/2025, 09:12:40.933;--
arrival;10/11/2025, 09:12:42.503;0.00s;880;10/11/2025, 09:12:42.503;--
arrival;10/11/2025, 09:12:44.684;0.00s;881;10/11/2025, 09:12:44.684;--
arrival;10/11/2025, 09:12:47.189;0.00s;882;10/11/2025, 09:12:47.189;--
arrival;10/11/2025, 09:12:48.184;0.00s;883;10/11/2025, 09:12:48.184;--
arrival;10/11/2025, 09:12:50.976;0.00s;884;10/11/2025, 09:12:50.976;--
arrival;10/11/2025, 09:12:54.251;0.00s;885;10/11/2025, 09:12:54.251;--
arrival;10/11/2025, 09:12:55.220;0.00s;886;10/11/2025, 09:12:55.220;--
arrival;10/11/2025, 09:12:59.791;0.00s;887;10/11/2025, 09:12:59.791;--
arrival;10/11/2025, 09:13:01.234;0.00s;888;10/11/2025, 09:13:01.234;--
arrival;10/11/2025, 09:13:04.553;0.00s;889;10/11/2025, 09:13:04.553;--
arrival;10/11/2025, 09:13:05.491;0.00s;890;10/11/2025, 09:13:05.491;--
arrival;10/11/2025, 09:13:07.627;0.00s;891;10/11/2025, 09:13:07.627;--
arrival;10/11/2025, 09:13:10.856;0.00s;892;10/11/2025, 09:13:10.856;--
arrival;10/11/2025, 09:13:11.770;0.00s;893;10/11/2025, 09:13:11.770;--
arrival;10/11/2025, 09:13:13.573;0.00s;894;10/11/2025, 09:13:13.573;--
arrival;10/11/2025, 09:13:15.807;0.00s;895;10/11/2025, 09:13:15.807;--
arrival;10/11/2025, 09:13:18.921;0.00s;896;10/11/2025, 09:13:18.921;--
arrival;10/11/2025, 09:13:30.036;0.00s;897;10/11/2025, 09:13:30.036;--
arrival;10/11/2025, 09:13:31.690;0.00s;898;10/11/2025, 09:13:31.690;--
arrival;10/11/2025, 09:13:35.051;0.00s;899;10/11/2025, 09:13:35.051;--
arrival;10/11/2025, 09:13:57.807;0.00s;900;10/11/2025, 09:13:57.807;--
arrival;10/11/2025, 09:13:59.803;0.00s;901;10/11/2025, 09:13:59.803;--
arrival;10/11/2025, 09:14:06.673;0.00s;902;10/11/2025, 09:14:06.673;--
arrival;10/11/2025, 09:14:22.441;0.00s;903;10/11/2025, 09:14:22.441;--
arrival;10/11/2025, 09:14:41.659;0.00s;904;10/11/2025, 09:14:41.659;--
arrival;10/11/2025, 09:14:53.830;0.00s;905;10/11/2025, 09:14:53.830;--
arrival;10/11/2025, 09:14:57.569;0.00s;906;10/11/2025, 09:14:57.569;--
arrival;10/11/2025, 09:14:58.062;0.00s;907;10/11/2025, 09:14:58.062;--
arrival;10/11/2025, 09:14:59.603;0.00s;908;10/11/2025, 09:14:59.603;--
arrival;10/11/2025, 09:15:02.577;0.00s;909;10/11/2025, 09:15:02.577;--
arrival;10/11/2025, 09:15:04.508;0.00s;910;10/11/2025, 09:15:04.508;--
arrival;10/11/2025, 09:15:05.619;0.00s;911;10/11/2025, 09:15:05.619;--
arrival;10/11/2025, 09:15:07.979;0.00s;912;10/11/2025, 09:15:07.979;--
arrival;10/11/2025, 09:15:10.095;0.00s;913;10/11/2025, 09:15:10.095;--
arrival;10/11/2025, 09:15:11.557;0.00s;914;10/11/2025, 09:15:11.557;--
arrival;10/11/2025, 09:15:12.054;0.00s;915;10/11/2025, 09:15:12.054;--
arrival;10/11/2025, 09:15:12.625;0.00s;916;10/11/2025, 09:15:12.625;--
arrival;10/11/2025, 09:15:16.106;0.00s;917;10/11/2025, 09:15:16.106;--
arrival;10/11/2025, 09:15:17.805;0.00s;918;10/11/2025, 09:15:17.805;--
arrival;10/11/2025, 09:15:18.406;0.00s;919;10/11/2025, 09:15:18.406;--
arrival;10/11/2025, 09:15:19.013;0.00s;920;10/11/2025, 09:15:19.013;--
arrival;10/11/2025, 09:15:19.616;0.00s;921;10/11/2025, 09:15:19.616;--
arrival;10/11/2025, 09:15:20.149;0.00s;922;10/11/2025, 09:15:20.149;--
arrival;10/11/2025, 09:15:20.722;0.00s;923;10/11/2025, 09:15:20.722;--
arrival;10/11/2025, 09:15:25.131;0.00s;924;10/11/2025, 09:15:25.131;--
arrival;10/11/2025, 09:15:38.192;0.00s;925;10/11/2025, 09:15:38.192;--
arrival;10/11/2025, 09:15:47.709;0.00s;926;10/11/2025, 09:15:47.709;--
