Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
arrival;05/11/2025, 17:03:56.377;0.00s;632;05/11/2025, 17:03:56.377;--
arrival;05/11/2025, 17:03:58.936;0.00s;633;05/11/2025, 17:03:58.936;--
arrival;05/11/2025, 17:04:01.325;0.00s;634;05/11/2025, 17:04:01.325;--
arrival;05/11/2025, 17:04:03.206;0.00s;635;05/11/2025, 17:04:03.206;--
arrival;05/11/2025, 17:04:06.391;0.00s;636;05/11/2025, 17:04:06.391;--
arrival;05/11/2025, 17:04:28.183;0.00s;637;05/11/2025, 17:04:28.183;--
arrival;05/11/2025, 17:04:47.668;0.00s;638;05/11/2025, 17:04:47.668;--
arrival;05/11/2025, 17:04:53.651;0.00s;639;05/11/2025, 17:04:53.651;--
arrival;05/11/2025, 17:04:54.956;0.00s;640;05/11/2025, 17:04:54.956;--
arrival;05/11/2025, 17:04:56.691;0.00s;641;05/11/2025, 17:04:56.691;--
arrival;05/11/2025, 17:04:59.138;0.00s;642;05/11/2025, 17:04:59.138;--
arrival;05/11/2025, 17:05:01.206;0.00s;643;05/11/2025, 17:05:01.206;--
arrival;05/11/2025, 17:05:04.355;0.00s;644;05/11/2025, 17:05:04.355;--
arrival;05/11/2025, 17:05:06.196;0.00s;645;05/11/2025, 17:05:06.196;--
arrival;05/11/2025, 17:05:07.768;0.00s;646;05/11/2025, 17:05:07.768;--
arrival;05/11/2025, 17:05:12.408;0.00s;648;05/11/2025, 17:05:12.408;--
arrival;05/11/2025, 17:05:13.968;0.00s;649;05/11/2025, 17:05:13.968;--
arrival;05/11/2025, 17:05:24.109;0.00s;650;05/11/2025, 17:05:24.109;--
arrival;05/11/2025, 17:05:32.387;0.00s;651;05/11/2025, 17:05:32.387;--
arrival;05/11/2025, 17:05:38.336;0.00s;652;05/11/2025, 17:05:38.336;--
arrival;05/11/2025, 17:05:42.885;0.00s;653;05/11/2025, 17:05:42.885;--
arrival;05/11/2025, 17:05:43.423;0.00s;654;05/11/2025, 17:05:43.423;--
arrival;05/11/2025, 17:05:45.861;0.00s;655;05/11/2025, 17:05:45.861;--
arrival;05/11/2025, 17:05:47.859;0.00s;656;05/11/2025, 17:05:47.859;--
arrival;05/11/2025, 17:05:50.565;0.00s;657;05/11/2025, 17:05:50.565;--
arrival;05/11/2025, 17:05:53.832;0.00s;658;05/11/2025, 17:05:53.832;--
arrival;05/11/2025, 17:05:59.921;0.00s;659;05/11/2025, 17:05:59.921;--
arrival;05/11/2025, 17:06:12.996;0.00s;660;05/11/2025, 17:06:12.996;--
arrival;05/11/2025, 17:06:14.262;0.00s;661;05/11/2025, 17:06:14.262;--
arrival;05/11/2025, 17:06:23.258;0.00s;662;05/11/2025, 17:06:23.258;--
arrival;05/11/2025, 17:06:36.258;0.00s;663;05/11/2025, 17:06:36.258;--
arrival;05/11/2025, 17:06:56.991;0.00s;664;05/11/2025, 17:06:56.991;--
arrival;05/11/2025, 17:07:00.033;0.00s;665;05/11/2025, 17:07:00.033;--
arrival;05/11/2025, 17:07:01.841;0.00s;666;05/11/2025, 17:07:01.841;--
arrival;05/11/2025, 17:07:03.634;0.00s;667;05/11/2025, 17:07:03.634;--
arrival;05/11/2025, 17:07:06.143;0.00s;668;05/11/2025, 17:07:06.143;--
arrival;05/11/2025, 17:07:08.690;0.00s;669;05/11/2025, 17:07:08.690;--
arrival;05/11/2025, 17:07:10.962;0.00s;670;05/11/2025, 17:07:10.962;--
arrival;05/11/2025, 17:07:14.335;0.00s;671;05/11/2025, 17:07:14.335;--
arrival;05/11/2025, 17:07:16.008;0.00s;672;05/11/2025, 17:07:16.008;--
arrival;05/11/2025, 17:07:17.547;0.00s;673;05/11/2025, 17:07:17.547;--
arrival;05/11/2025, 17:07:20.301;0.00s;676;05/11/2025, 17:07:20.301;--
arrival;05/11/2025, 17:07:21.312;0.00s;677;05/11/2025, 17:07:21.312;--
arrival;05/11/2025, 17:07:22.362;0.00s;678;05/11/2025, 17:07:22.362;--
arrival;05/11/2025, 17:07:23.101;0.00s;679;05/11/2025, 17:07:23.101;--
arrival;05/11/2025, 17:07:24.673;0.00s;680;05/11/2025, 17:07:24.673;--
arrival;05/11/2025, 17:07:25.826;0.00s;681;05/11/2025, 17:07:25.826;--
arrival;05/11/2025, 17:07:28.067;0.00s;683;05/11/2025, 17:07:28.067;--
arrival;05/11/2025, 17:07:29.515;0.00s;684;05/11/2025, 17:07:29.515;--
arrival;05/11/2025, 17:07:32.181;0.00s;685;05/11/2025, 17:07:32.181;--
arrival;05/11/2025, 17:07:33.717;0.00s;686;05/11/2025, 17:07:33.717;--
arrival;05/11/2025, 17:07:36.016;0.00s;687;05/11/2025, 17:07:36.016;--
arrival;05/11/2025, 17:07:37.490;0.00s;688;05/11/2025, 17:07:37.490;--
arrival;05/11/2025, 17:07:39.866;0.00s;689;05/11/2025, 17:07:39.866;--
arrival;05/11/2025, 17:07:40.848;0.00s;690;05/11/2025, 17:07:40.848;--
arrival;05/11/2025, 17:07:42.142;0.00s;691;05/11/2025, 17:07:42.142;--
arrival;05/11/2025, 17:07:43.148;0.00s;692;05/11/2025, 17:07:43.148;--
arrival;05/11/2025, 17:07:44.398;0.00s;693;05/11/2025, 17:07:44.398;--
arrival;05/11/2025, 17:07:45.389;0.00s;694;05/11/2025, 17:07:45.389;--
arrival;05/11/2025, 17:07:46.958;0.00s;695;05/11/2025, 17:07:46.958;--
arrival;05/11/2025, 17:07:48.524;0.00s;696;05/11/2025, 17:07:48.524;--
arrival;05/11/2025, 17:07:49.832;0.00s;697;05/11/2025, 17:07:49.832;--
arrival;05/11/2025, 17:07:51.046;0.00s;698;05/11/2025, 17:07:51.046;--
arrival;05/11/2025, 17:07:52.622;0.00s;699;05/11/2025, 17:07:52.622;--
arrival;05/11/2025, 17:07:53.756;0.00s;700;05/11/2025, 17:07:53.756;--
arrival;05/11/2025, 17:07:55.328;0.00s;701;05/11/2025, 17:07:55.328;--
arrival;05/11/2025, 17:07:57.345;0.00s;702;05/11/2025, 17:07:57.345;--
arrival;05/11/2025, 17:07:58.623;0.00s;703;05/11/2025, 17:07:58.623;--
arrival;05/11/2025, 17:08:18.628;0.00s;705;05/11/2025, 17:08:18.628;--
arrival;05/11/2025, 17:08:41.878;0.00s;706;05/11/2025, 17:08:41.878;--
arrival;05/11/2025, 17:08:43.224;0.00s;707;05/11/2025, 17:08:43.224;--
arrival;05/11/2025, 17:08:45.765;0.00s;708;05/11/2025, 17:08:45.765;--
arrival;05/11/2025, 17:08:46.793;0.00s;709;05/11/2025, 17:08:46.793;--
arrival;05/11/2025, 17:08:48.050;0.00s;710;05/11/2025, 17:08:48.050;--
arrival;05/11/2025, 17:08:49.058;0.00s;711;05/11/2025, 17:08:49.058;--
arrival;05/11/2025, 17:08:50.006;0.00s;712;05/11/2025, 17:08:50.006;--
arrival;05/11/2025, 17:08:51.095;0.00s;713;05/11/2025, 17:08:51.095;--
arrival;05/11/2025, 17:08:53.306;0.00s;714;05/11/2025, 17:08:53.306;--
arrival;05/11/2025, 17:08:56.774;0.00s;715;05/11/2025, 17:08:56.774;--
arrival;05/11/2025, 17:08:58.997;0.00s;716;05/11/2025, 17:08:58.997;--
arrival;05/11/2025, 17:09:01.079;0.00s;717;05/11/2025, 17:09:01.079;--
arrival;05/11/2025, 17:09:02.864;0.00s;718;05/11/2025, 17:09:02.864;--
arrival;05/11/2025, 17:09:15.562;0.00s;719;05/11/2025, 17:09:15.562;--
arrival;05/11/2025, 17:09:18.277;0.00s;720;05/11/2025, 17:09:18.277;--
arrival;05/11/2025, 17:09:23.364;0.00s;721;05/11/2025, 17:09:23.364;--
arrival;05/11/2025, 17:09:28.499;0.00s;723;05/11/2025, 17:09:28.499;--
arrival;05/11/2025, 17:09:36.133;0.00s;724;05/11/2025, 17:09:36.133;--
arrival;05/11/2025, 17:09:40.398;0.00s;725;05/11/2025, 17:09:40.398;--
arrival;05/11/2025, 17:10:40.355;0.00s;726;05/11/2025, 17:10:40.355;--
arrival;05/11/2025, 17:10:41.429;0.00s;727;05/11/2025, 17:10:41.429;--
arrival;05/11/2025, 17:10:42.971;0.00s;728;05/11/2025, 17:10:42.971;--
arrival;05/11/2025, 17:10:43.970;0.00s;729;05/11/2025, 17:10:43.970;--
arrival;05/11/2025, 17:10:44.658;0.00s;730;05/11/2025, 17:10:44.658;--
arrival;05/11/2025, 17:10:45.492;0.00s;731;05/11/2025, 17:10:45.492;--
arrival;05/11/2025, 17:10:47.167;0.00s;732;05/11/2025, 17:10:47.167;--
arrival;05/11/2025, 17:10:49.966;0.00s;733;05/11/2025, 17:10:49.966;--
arrival;05/11/2025, 17:10:52.031;0.00s;734;05/11/2025, 17:10:52.031;--
arrival;05/11/2025, 17:11:12.853;0.00s;735;05/11/2025, 17:11:12.853;--
arrival;05/11/2025, 17:11:21.065;0.00s;736;05/11/2025, 17:11:21.065;--
arrival;05/11/2025, 17:11:38.160;0.00s;737;05/11/2025, 17:11:38.160;--
arrival;05/11/2025, 17:12:34.288;0.00s;738;05/11/2025, 17:12:34.288;--
arrival;05/11/2025, 17:12:36.019;0.00s;739;05/11/2025, 17:12:36.019;--
arrival;05/11/2025, 17:12:39.254;0.00s;740;05/11/2025, 17:12:39.254;--
arrival;05/11/2025, 17:12:42.806;0.00s;741;05/11/2025, 17:12:42.806;--
arrival;05/11/2025, 17:12:44.264;0.00s;742;05/11/2025, 17:12:44.264;--
arrival;05/11/2025, 17:12:46.522;0.00s;743;05/11/2025, 17:12:46.522;--
arrival;05/11/2025, 17:12:47.663;0.00s;744;05/11/2025, 17:12:47.663;--
arrival;05/11/2025, 17:12:49.382;0.00s;745;05/11/2025, 17:12:49.382;--
arrival;05/11/2025, 17:12:50.686;0.00s;746;05/11/2025, 17:12:50.686;--
arrival;05/11/2025, 17:12:54.221;0.00s;747;05/11/2025, 17:12:54.221;--
arrival;05/11/2025, 17:12:54.516;0.00s;748;05/11/2025, 17:12:54.516;--
arrival;05/11/2025, 17:12:54.869;0.00s;749;05/11/2025, 17:12:54.869;--
arrival;05/11/2025, 17:13:25.509;0.00s;750;05/11/2025, 17:13:25.509;--
arrival;05/11/2025, 17:13:40.923;0.00s;751;05/11/2025, 17:13:40.923;--
arrival;05/11/2025, 17:13:41.288;0.00s;752;05/11/2025, 17:13:41.288;--
arrival;05/11/2025, 17:13:41.719;0.00s;753;05/11/2025, 17:13:41.719;--
arrival;05/11/2025, 17:13:42.109;0.00s;754;05/11/2025, 17:13:42.109;--
arrival;05/11/2025, 17:13:42.519;0.00s;755;05/11/2025, 17:13:42.519;--
arrival;05/11/2025, 17:13:44.086;0.00s;756;05/11/2025, 17:13:44.086;--
arrival;05/11/2025, 17:13:44.604;0.00s;757;05/11/2025, 17:13:44.604;--
arrival;05/11/2025, 17:14:16.910;0.00s;758;05/11/2025, 17:14:16.910;--
arrival;05/11/2025, 17:14:17.360;0.00s;759;05/11/2025, 17:14:17.360;--
arrival;05/11/2025, 17:14:17.751;0.00s;760;05/11/2025, 17:14:17.751;--
arrival;05/11/2025, 17:15:02.585;0.00s;761;05/11/2025, 17:15:02.585;--
arrival;05/11/2025, 17:15:04.868;0.00s;762;05/11/2025, 17:15:04.868;--
arrival;05/11/2025, 17:15:06.554;0.00s;763;05/11/2025, 17:15:06.554;--
arrival;05/11/2025, 17:15:08.261;0.00s;764;05/11/2025, 17:15:08.261;--
arrival;05/11/2025, 17:15:09.768;0.00s;765;05/11/2025, 17:15:09.768;--
arrival;05/11/2025, 17:15:12.392;0.00s;766;05/11/2025, 17:15:12.392;--
arrival;05/11/2025, 17:15:14.999;0.00s;767;05/11/2025, 17:15:14.999;--
arrival;05/11/2025, 17:15:15.388;0.00s;768;05/11/2025, 17:15:15.388;--
arrival;05/11/2025, 17:15:45.539;0.00s;769;05/11/2025, 17:15:45.539;--
arrival;05/11/2025, 17:15:49.618;0.00s;770;05/11/2025, 17:15:49.618;--
arrival;05/11/2025, 17:16:11.916;0.00s;771;05/11/2025, 17:16:11.916;--
arrival;05/11/2025, 17:18:49.577;0.00s;772;05/11/2025, 17:18:49.577;--
arrival;05/11/2025, 17:18:49.910;0.00s;773;05/11/2025, 17:18:49.910;--
arrival;05/11/2025, 17:18:50.267;0.00s;774;05/11/2025, 17:18:50.267;--
arrival;05/11/2025, 17:18:50.664;0.00s;775;05/11/2025, 17:18:50.664;--
arrival;05/11/2025, 17:18:51.975;0.00s;776;05/11/2025, 17:18:51.975;--
arrival;05/11/2025, 17:18:53.973;0.00s;777;05/11/2025, 17:18:53.973;--
arrival;05/11/2025, 17:18:56.584;0.00s;778;05/11/2025, 17:18:56.584;--
arrival;05/11/2025, 17:18:59.839;0.00s;779;05/11/2025, 17:18:59.839;--
arrival;05/11/2025, 17:19:03.897;0.00s;780;05/11/2025, 17:19:03.897;--
arrival;05/11/2025, 17:19:07.533;0.00s;781;05/11/2025, 17:19:07.533;--
arrival;05/11/2025, 17:19:08.642;0.00s;782;05/11/2025, 17:19:08.642;--
arrival;05/11/2025, 17:19:09.799;0.00s;783;05/11/2025, 17:19:09.799;--
arrival;05/11/2025, 17:19:10.484;0.00s;784;05/11/2025, 17:19:10.484;--
arrival;05/11/2025, 17:19:11.316;0.00s;785;05/11/2025, 17:19:11.316;--
arrival;05/11/2025, 17:19:12.321;0.00s;786;05/11/2025, 17:19:12.321;--
arrival;05/11/2025, 17:19:13.298;0.00s;787;05/11/2025, 17:19:13.298;--
arrival;05/11/2025, 17:19:16.189;0.00s;788;05/11/2025, 17:19:16.189;--
arrival;05/11/2025, 17:19:17.486;0.00s;789;05/11/2025, 17:19:17.486;--
arrival;05/11/2025, 17:19:20.304;0.00s;790;05/11/2025, 17:19:20.304;--
arrival;05/11/2025, 17:19:20.569;0.00s;791;05/11/2025, 17:19:20.569;--
arrival;05/11/2025, 17:19:23.768;0.00s;792;05/11/2025, 17:19:23.768;--
arrival;05/11/2025, 17:19:47.461;0.00s;793;05/11/2025, 17:19:47.461;--
arrival;05/11/2025, 17:19:55.203;0.00s;794;05/11/2025, 17:19:55.203;--
arrival;05/11/2025, 17:20:35.373;0.00s;795;05/11/2025, 17:20:35.373;--
arrival;05/11/2025, 17:20:36.351;0.00s;796;05/11/2025, 17:20:36.351;--
arrival;05/11/2025, 17:20:37.878;0.00s;797;05/11/2025, 17:20:37.878;--
arrival;05/11/2025, 17:20:40.383;0.00s;798;05/11/2025, 17:20:40.383;--
arrival;05/11/2025, 17:20:46.652;0.00s;799;05/11/2025, 17:20:46.652;--
arrival;05/11/2025, 17:20:47.904;0.00s;800;05/11/2025, 17:20:47.904;--
arrival;05/11/2025, 17:20:48.516;0.00s;801;05/11/2025, 17:20:48.516;--
arrival;05/11/2025, 17:20:49.655;0.00s;802;05/11/2025, 17:20:49.655;--
arrival;05/11/2025, 17:20:50.348;0.00s;803;05/11/2025, 17:20:50.348;--
arrival;05/11/2025, 17:20:53.388;0.00s;804;05/11/2025, 17:20:53.388;--
arrival;05/11/2025, 17:20:59.966;0.00s;805;05/11/2025, 17:20:59.966;--
arrival;05/11/2025, 17:21:00.844;0.00s;806;05/11/2025, 17:21:00.844;--
arrival;05/11/2025, 17:21:01.838;0.00s;807;05/11/2025, 17:21:01.838;--
arrival;05/11/2025, 17:21:03.368;0.00s;808;05/11/2025, 17:21:03.368;--
arrival;05/11/2025, 17:21:04.346;0.00s;809;05/11/2025, 17:21:04.346;--
arrival;05/11/2025, 17:21:05.765;0.00s;810;05/11/2025, 17:21:05.765;--
arrival;05/11/2025, 17:21:07.091;0.00s;811;05/11/2025, 17:21:07.091;--
arrival;05/11/2025, 17:21:09.471;0.00s;812;05/11/2025, 17:21:09.471;--
arrival;05/11/2025, 17:21:09.812;0.00s;813;05/11/2025, 17:21:09.812;--
arrival;05/11/2025, 17:21:12.763;0.00s;814;05/11/2025, 17:21:12.763;--
arrival;05/11/2025, 17:21:31.847;0.00s;815;05/11/2025, 17:21:31.847;--
arrival;05/11/2025, 17:22:12.871;0.00s;816;05/11/2025, 17:22:12.871;--
arrival;05/11/2025, 17:22:13.372;0.00s;817;05/11/2025, 17:22:13.372;--
arrival;05/11/2025, 17:22:13.804;0.00s;818;05/11/2025, 17:22:13.804;--
arrival;05/11/2025, 17:22:37.726;0.00s;819;05/11/2025, 17:22:37.726;--
arrival;05/11/2025, 17:22:38.766;0.00s;820;05/11/2025, 17:22:38.766;--
arrival;05/11/2025, 17:22:40.945;0.00s;821;05/11/2025, 17:22:40.945;--
arrival;05/11/2025, 17:22:41.892;0.00s;822;05/11/2025, 17:22:41.892;--
arrival;05/11/2025, 17:22:43.217;0.00s;823;05/11/2025, 17:22:43.217;--
arrival;05/11/2025, 17:22:44.624;0.00s;824;05/11/2025, 17:22:44.624;--
arrival;05/11/2025, 17:22:47.766;0.00s;825;05/11/2025, 17:22:47.766;--
arrival;05/11/2025, 17:22:49.647;0.00s;826;05/11/2025, 17:22:49.647;--
arrival;05/11/2025, 17:22:56.820;0.00s;827;05/11/2025, 17:22:56.820;--
arrival;05/11/2025, 17:23:32.521;0.00s;828;05/11/2025, 17:23:32.521;--
arrival;05/11/2025, 17:23:55.109;0.00s;829;05/11/2025, 17:23:55.109;--
arrival;05/11/2025, 17:24:00.953;0.00s;830;05/11/2025, 17:24:00.953;--
arrival;05/11/2025, 17:24:51.475;0.00s;836;05/11/2025, 17:24:51.475;--
arrival;05/11/2025, 17:24:51.924;0.00s;837;05/11/2025, 17:24:51.924;--
arrival;05/11/2025, 17:24:53.267;0.00s;838;05/11/2025, 17:24:53.267;--
arrival;05/11/2025, 17:24:54.686;0.00s;839;05/11/2025, 17:24:54.686;--
arrival;05/11/2025, 17:25:01.097;0.00s;841;05/11/2025, 17:25:01.097;--
arrival;05/11/2025, 17:25:02.574;0.00s;842;05/11/2025, 17:25:02.574;--
arrival;05/11/2025, 17:25:08.440;0.00s;844;05/11/2025, 17:25:08.440;--
arrival;05/11/2025, 17:25:10.273;0.00s;845;05/11/2025, 17:25:10.273;--
arrival;05/11/2025, 17:25:12.097;0.00s;846;05/11/2025, 17:25:12.097;--
arrival;05/11/2025, 17:25:13.624;0.00s;847;05/11/2025, 17:25:13.624;--
arrival;05/11/2025, 17:25:15.071;0.00s;848;05/11/2025, 17:25:15.071;--
arrival;05/11/2025, 17:25:19.562;0.00s;849;05/11/2025, 17:25:19.562;--
arrival;05/11/2025, 17:25:22.845;0.00s;850;05/11/2025, 17:25:22.845;--
arrival;05/11/2025, 17:25:23.251;0.00s;851;05/11/2025, 17:25:23.251;--
arrival;05/11/2025, 17:25:33.524;0.00s;852;05/11/2025, 17:25:33.524;--
arrival;05/11/2025, 17:25:35.812;0.00s;853;05/11/2025, 17:25:35.812;--
arrival;05/11/2025, 17:25:37.345;0.00s;854;05/11/2025, 17:25:37.345;--
arrival;05/11/2025, 17:25:42.864;0.00s;855;05/11/2025, 17:25:42.864;--
arrival;05/11/2025, 17:25:49.776;0.00s;856;05/11/2025, 17:25:49.776;--
arrival;05/11/2025, 17:26:00.705;0.00s;857;05/11/2025, 17:26:00.705;--
arrival;05/11/2025, 17:26:35.884;0.00s;860;05/11/2025, 17:26:35.884;--
arrival;05/11/2025, 17:26:37.230;0.00s;861;05/11/2025, 17:26:37.230;--
arrival;05/11/2025, 17:26:39.688;0.00s;862;05/11/2025, 17:26:39.688;--
arrival;05/11/2025, 17:26:41.223;0.00s;863;05/11/2025, 17:26:41.223;--
arrival;05/11/2025, 17:26:42.129;0.00s;864;05/11/2025, 17:26:42.129;--
arrival;05/11/2025, 17:26:42.923;0.00s;865;05/11/2025, 17:26:42.923;--
arrival;05/11/2025, 17:26:43.839;0.00s;866;05/11/2025, 17:26:43.839;--
arrival;05/11/2025, 17:26:46.771;0.00s;867;05/11/2025, 17:26:46.771;--
arrival;05/11/2025, 17:26:48.080;0.00s;868;05/11/2025, 17:26:48.080;--
arrival;05/11/2025, 17:26:49.707;0.00s;869;05/11/2025, 17:26:49.707;--
arrival;05/11/2025, 17:26:50.783;0.00s;870;05/11/2025, 17:26:50.783;--
arrival;05/11/2025, 17:26:52.936;0.00s;871;05/11/2025, 17:26:52.936;--
arrival;05/11/2025, 17:26:54.772;0.00s;872;05/11/2025, 17:26:54.772;--
arrival;05/11/2025, 17:26:57.327;0.00s;873;05/11/2025, 17:26:57.327;--
arrival;05/11/2025, 17:27:11.212;0.00s;874;05/11/2025, 17:27:11.212;--
arrival;05/11/2025, 17:27:12.417;0.00s;875;05/11/2025, 17:27:12.417;--
arrival;05/11/2025, 17:27:15.447;0.00s;876;05/11/2025, 17:27:15.447;--
arrival;05/11/2025, 17:27:16.709;0.00s;877;05/11/2025, 17:27:16.709;--
arrival;05/11/2025, 17:27:27.125;0.00s;878;05/11/2025, 17:27:27.125;--
arrival;05/11/2025, 17:29:24.920;0.00s;900;05/11/2025, 17:29:24.920;--
arrival;05/11/2025, 17:29:28.166;0.00s;901;05/11/2025, 17:29:28.166;--
arrival;05/11/2025, 17:29:30.131;0.00s;902;05/11/2025, 17:29:30.131;--
arrival;05/11/2025, 17:29:33.414;0.00s;903;05/11/2025, 17:29:33.414;--
arrival;05/11/2025, 17:29:35.221;0.00s;904;05/11/2025, 17:29:35.221;--
arrival;05/11/2025, 17:29:36.670;0.00s;905;05/11/2025, 17:29:36.670;--
arrival;05/11/2025, 17:29:40.137;0.00s;906;05/11/2025, 17:29:40.137;--
arrival;05/11/2025, 17:29:40.700;0.00s;907;05/11/2025, 17:29:40.700;--
arrival;05/11/2025, 17:29:41.145;0.00s;908;05/11/2025, 17:29:41.145;--
arrival;05/11/2025, 17:29:41.503;0.00s;909;05/11/2025, 17:29:41.503;--
arrival;05/11/2025, 17:29:41.796;0.00s;910;05/11/2025, 17:29:41.796;--
arrival;05/11/2025, 17:29:42.260;0.00s;911;05/11/2025, 17:29:42.260;--
arrival;05/11/2025, 17:29:44.420;0.00s;912;05/11/2025, 17:29:44.420;--
arrival;05/11/2025, 17:29:48.218;0.00s;913;05/11/2025, 17:29:48.218;--
arrival;05/11/2025, 17:29:50.767;0.00s;914;05/11/2025, 17:29:50.767;--
arrival;05/11/2025, 17:29:52.516;0.00s;915;05/11/2025, 17:29:52.516;--
arrival;05/11/2025, 17:29:54.181;0.00s;916;05/11/2025, 17:29:54.181;--
arrival;05/11/2025, 17:30:35.242;0.00s;917;05/11/2025, 17:30:35.242;--
arrival;05/11/2025, 17:30:39.602;0.00s;918;05/11/2025, 17:30:39.602;--
arrival;05/11/2025, 17:30:41.152;0.00s;919;05/11/2025, 17:30:41.152;--
arrival;05/11/2025, 17:30:43.988;0.00s;920;05/11/2025, 17:30:43.988;--
arrival;05/11/2025, 17:30:48.236;0.00s;921;05/11/2025, 17:30:48.236;--
arrival;05/11/2025, 17:30:49.064;0.00s;922;05/11/2025, 17:30:49.064;--
arrival;05/11/2025, 17:30:50.758;0.00s;923;05/11/2025, 17:30:50.758;--
arrival;05/11/2025, 17:30:51.086;0.00s;924;05/11/2025, 17:30:51.086;--
arrival;05/11/2025, 17:30:52.699;0.00s;925;05/11/2025, 17:30:52.699;--
arrival;05/11/2025, 17:30:53.447;0.00s;926;05/11/2025, 17:30:53.447;--
arrival;05/11/2025, 17:30:58.654;0.00s;927;05/11/2025, 17:30:58.654;--
arrival;05/11/2025, 17:31:00.712;0.00s;928;05/11/2025, 17:31:00.712;--
arrival;05/11/2025, 17:31:02.977;0.00s;929;05/11/2025, 17:31:02.977;--
arrival;05/11/2025, 17:31:15.589;0.00s;930;05/11/2025, 17:31:15.589;--
arrival;05/11/2025, 17:31:17.437;0.00s;931;05/11/2025, 17:31:17.437;--
arrival;05/11/2025, 17:31:17.861;0.00s;932;05/11/2025, 17:31:17.861;--
arrival;05/11/2025, 17:31:22.718;0.00s;933;05/11/2025, 17:31:22.718;--
arrival;05/11/2025, 17:31:33.195;0.00s;934;05/11/2025, 17:31:33.195;--
arrival;05/11/2025, 17:31:36.059;0.00s;935;05/11/2025, 17:31:36.059;--
arrival;05/11/2025, 17:31:42.403;0.00s;936;05/11/2025, 17:31:42.403;--
arrival;05/11/2025, 17:31:47.293;0.00s;937;05/11/2025, 17:31:47.293;--
arrival;05/11/2025, 17:31:49.714;0.00s;938;05/11/2025, 17:31:49.714;--
arrival;05/11/2025, 17:31:54.499;0.00s;939;05/11/2025, 17:31:54.499;--
arrival;05/11/2025, 17:31:55.730;0.00s;940;05/11/2025, 17:31:55.730;--
arrival;05/11/2025, 17:32:01.294;0.00s;941;05/11/2025, 17:32:01.294;--
arrival;05/11/2025, 17:32:43.407;0.00s;942;05/11/2025, 17:32:43.407;--
arrival;05/11/2025, 17:32:45.117;0.00s;943;05/11/2025, 17:32:45.117;--
arrival;05/11/2025, 17:32:47.136;0.00s;944;05/11/2025, 17:32:47.136;--
arrival;05/11/2025, 17:32:48.712;0.00s;945;05/11/2025, 17:32:48.712;--
arrival;05/11/2025, 17:32:50.036;0.00s;946;05/11/2025, 17:32:50.036;--
arrival;05/11/2025, 17:32:53.859;0.00s;947;05/11/2025, 17:32:53.859;--
arrival;05/11/2025, 17:32:56.247;0.00s;948;05/11/2025, 17:32:56.247;--
arrival;05/11/2025, 17:32:57.170;0.00s;949;05/11/2025, 17:32:57.170;--
arrival;05/11/2025, 17:32:58.247;0.00s;950;05/11/2025, 17:32:58.247;--
arrival;05/11/2025, 17:32:58.591;0.00s;951;05/11/2025, 17:32:58.591;--
arrival;05/11/2025, 17:32:59.921;0.00s;952;05/11/2025, 17:32:59.921;--
arrival;05/11/2025, 17:33:00.188;0.00s;953;05/11/2025, 17:33:00.188;--
arrival;05/11/2025, 17:33:02.766;0.00s;954;05/11/2025, 17:33:02.766;--
arrival;05/11/2025, 17:33:03.922;0.00s;955;05/11/2025, 17:33:03.922;--
arrival;05/11/2025, 17:33:04.678;0.00s;956;05/11/2025, 17:33:04.678;--
arrival;05/11/2025, 17:33:06.920;0.00s;957;05/11/2025, 17:33:06.920;--
arrival;05/11/2025, 17:33:11.138;0.00s;958;05/11/2025, 17:33:11.138;--
arrival;05/11/2025, 17:33:16.086;0.00s;959;05/11/2025, 17:33:16.086;--
arrival;05/11/2025, 17:33:17.904;0.00s;960;05/11/2025, 17:33:17.904;--
arrival;05/11/2025, 17:33:22.200;0.00s;961;05/11/2025, 17:33:22.200;--
arrival;05/11/2025, 17:33:32.407;0.00s;962;05/11/2025, 17:33:32.407;--
arrival;05/11/2025, 17:33:34.232;0.00s;963;05/11/2025, 17:33:34.232;--
arrival;05/11/2025, 17:33:37.168;0.00s;964;05/11/2025, 17:33:37.168;--
arrival;05/11/2025, 17:33:37.522;0.00s;965;05/11/2025, 17:33:37.522;--
arrival;05/11/2025, 17:33:41.397;0.00s;966;05/11/2025, 17:33:41.397;--
arrival;05/11/2025, 17:33:41.580;0.00s;967;05/11/2025, 17:33:41.580;--
arrival;05/11/2025, 17:33:52.661;0.00s;968;05/11/2025, 17:33:52.661;--
arrival;05/11/2025, 17:33:54.300;0.00s;969;05/11/2025, 17:33:54.300;--
arrival;05/11/2025, 17:33:58.544;0.00s;970;05/11/2025, 17:33:58.544;--
arrival;05/11/2025, 17:34:01.215;0.00s;971;05/11/2025, 17:34:01.215;--
arrival;05/11/2025, 17:34:41.010;0.00s;972;05/11/2025, 17:34:41.010;--
arrival;05/11/2025, 17:34:41.766;0.00s;973;05/11/2025, 17:34:41.766;--
arrival;05/11/2025, 17:34:42.516;0.00s;974;05/11/2025, 17:34:42.516;--
arrival;05/11/2025, 17:34:43.233;0.00s;975;05/11/2025, 17:34:43.233;--
arrival;05/11/2025, 17:34:44.558;0.00s;976;05/11/2025, 17:34:44.558;--
arrival;05/11/2025, 17:34:45.700;0.00s;977;05/11/2025, 17:34:45.700;--
