Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
service;05/11/2025, 16:57:22.923;0.97s;498;05/11/2025, 16:57:22.923;05/11/2025, 16:57:23.894
service;05/11/2025, 16:57:25.158;1.38s;499;05/11/2025, 16:57:25.158;05/11/2025, 16:57:26.537
service;05/11/2025, 16:57:27.047;1.47s;500;05/11/2025, 16:57:27.047;05/11/2025, 16:57:28.521
service;05/11/2025, 16:57:29.292;1.20s;501;05/11/2025, 16:57:29.292;05/11/2025, 16:57:30.487
service;05/11/2025, 16:57:31.288;1.67s;502;05/11/2025, 16:57:31.288;05/11/2025, 16:57:32.955
service;05/11/2025, 16:57:33.150;0.97s;503;05/11/2025, 16:57:33.150;05/11/2025, 16:57:34.125
service;05/11/2025, 16:57:36.213;1.65s;504;05/11/2025, 16:57:36.213;05/11/2025, 16:57:37.864
service;05/11/2025, 16:57:38.202;1.63s;505;05/11/2025, 16:57:38.202;05/11/2025, 16:57:39.827
service;05/11/2025, 16:57:40.455;1.39s;506;05/11/2025, 16:57:40.455;05/11/2025, 16:57:41.840
service;05/11/2025, 16:57:42.027;5.45s;507;05/11/2025, 16:57:42.027;05/11/2025, 16:57:47.473
service;05/11/2025, 16:57:47.970;1.81s;508;05/11/2025, 16:57:47.970;05/11/2025, 16:57:49.777
service;05/11/2025, 16:57:50.351;1.60s;509;05/11/2025, 16:57:50.351;05/11/2025, 16:57:51.951
service;05/11/2025, 16:57:52.937;1.86s;510;05/11/2025, 16:57:52.937;05/11/2025, 16:57:54.795
service;05/11/2025, 16:57:55.357;1.85s;511;05/11/2025, 16:57:55.357;05/11/2025, 16:57:57.204
service;05/11/2025, 16:57:57.927;1.73s;512;05/11/2025, 16:57:57.927;05/11/2025, 16:57:59.658
service;05/11/2025, 16:58:01.556;2.05s;513;05/11/2025, 16:58:01.556;05/11/2025, 16:58:03.608
service;05/11/2025, 16:58:04.041;1.28s;514;05/11/2025, 16:58:04.041;05/11/2025, 16:58:05.323
service;05/11/2025, 16:58:06.014;1.82s;515;05/11/2025, 16:58:06.014;05/11/2025, 16:58:07.830
service;05/11/2025, 16:58:08.205;1.24s;516;05/11/2025, 16:58:08.205;05/11/2025, 16:58:09.441
service;05/11/2025, 16:58:10.617;1.56s;517;05/11/2025, 16:58:10.617;05/11/2025, 16:58:12.180
service;05/11/2025, 16:58:12.693;1.71s;518;05/11/2025, 16:58:12.693;05/11/2025, 16:58:14.403
service;05/11/2025, 16:58:14.805;1.39s;519;05/11/2025, 16:58:14.805;05/11/2025, 16:58:16.194
service;05/11/2025, 16:58:17.700;1.31s;520;05/11/2025, 16:58:17.700;05/11/2025, 16:58:19.010
service;05/11/2025, 16:58:44.153;1.85s;521;05/11/2025, 16:58:44.153;05/11/2025, 16:58:46.007
service;05/11/2025, 16:59:00.264;2.20s;522;05/11/2025, 16:59:00.264;05/11/2025, 16:59:02.462
service;05/11/2025, 16:59:02.727;1.22s;523;05/11/2025, 16:59:02.727;05/11/2025, 16:59:03.943
service;05/11/2025, 16:59:04.556;1.43s;524;05/11/2025, 16:59:04.556;05/11/2025, 16:59:05.985
service;05/11/2025, 16:59:06.302;1.21s;525;05/11/2025, 16:59:06.302;05/11/2025, 16:59:07.513
service;05/11/2025, 16:59:08.533;1.54s;526;05/11/2025, 16:59:08.533;05/11/2025, 16:59:10.071
service;05/11/2025, 16:59:10.463;1.59s;527;05/11/2025, 16:59:10.463;05/11/2025, 16:59:12.058
service;05/11/2025, 16:59:12.695;1.78s;528;05/11/2025, 16:59:12.695;05/11/2025, 16:59:14.478
service;05/11/2025, 16:59:14.807;1.75s;529;05/11/2025, 16:59:14.807;05/11/2025, 16:59:16.562
service;05/11/2025, 16:59:16.908;1.53s;530;05/11/2025, 16:59:16.908;05/11/2025, 16:59:18.440
service;05/11/2025, 16:59:19.340;2.29s;531;05/11/2025, 16:59:19.340;05/11/2025, 16:59:21.630
service;05/11/2025, 16:59:21.847;1.00s;532;05/11/2025, 16:59:21.847;05/11/2025, 16:59:22.851
service;05/11/2025, 16:59:23.024;1.37s;533;05/11/2025, 16:59:23.024;05/11/2025, 16:59:24.395
service;05/11/2025, 16:59:24.801;1.52s;534;05/11/2025, 16:59:24.801;05/11/2025, 16:59:26.318
service;05/11/2025, 16:59:26.758;1.08s;535;05/11/2025, 16:59:26.758;05/11/2025, 16:59:27.843
service;05/11/2025, 16:59:28.136;0.79s;536;05/11/2025, 16:59:28.136;05/11/2025, 16:59:28.926
service;05/11/2025, 16:59:29.225;1.19s;537;05/11/2025, 16:59:29.225;05/11/2025, 16:59:30.410
service;05/11/2025, 16:59:30.737;1.42s;538;05/11/2025, 16:59:30.737;05/11/2025, 16:59:32.160
service;05/11/2025, 16:59:32.733;1.37s;539;05/11/2025, 16:59:32.733;05/11/2025, 16:59:34.102
service;05/11/2025, 16:59:34.642;1.48s;540;05/11/2025, 16:59:34.642;05/11/2025, 16:59:36.120
service;05/11/2025, 16:59:36.387;1.61s;541;05/11/2025, 16:59:36.387;05/11/2025, 16:59:38.000
service;05/11/2025, 16:59:38.358;1.82s;542;05/11/2025, 16:59:38.358;05/11/2025, 16:59:40.182
service;05/11/2025, 16:59:40.564;1.47s;543;05/11/2025, 16:59:40.564;05/11/2025, 16:59:42.038
service;05/11/2025, 16:59:42.405;1.65s;544;05/11/2025, 16:59:42.405;05/11/2025, 16:59:44.054
service;05/11/2025, 16:59:44.415;1.67s;545;05/11/2025, 16:59:44.415;05/11/2025, 16:59:46.081
service;05/11/2025, 16:59:46.615;1.06s;546;05/11/2025, 16:59:46.615;05/11/2025, 16:59:47.672
service;05/11/2025, 16:59:49.016;1.97s;547;05/11/2025, 16:59:49.016;05/11/2025, 16:59:50.987
service;05/11/2025, 16:59:51.565;1.30s;548;05/11/2025, 16:59:51.565;05/11/2025, 16:59:52.862
service;05/11/2025, 16:59:53.205;0.76s;549;05/11/2025, 16:59:53.205;05/11/2025, 16:59:53.960
service;05/11/2025, 16:59:54.408;1.23s;550;05/11/2025, 16:59:54.408;05/11/2025, 16:59:55.637
service;05/11/2025, 16:59:55.988;1.71s;551;05/11/2025, 16:59:55.988;05/11/2025, 16:59:57.694
service;05/11/2025, 16:59:58.065;1.39s;552;05/11/2025, 16:59:58.065;05/11/2025, 16:59:59.457
service;05/11/2025, 16:59:59.949;5.25s;553;05/11/2025, 16:59:59.949;05/11/2025, 17:00:05.201
service;05/11/2025, 17:00:05.675;1.75s;554;05/11/2025, 17:00:05.675;05/11/2025, 17:00:07.426
service;05/11/2025, 17:00:08.240;2.50s;555;05/11/2025, 17:00:08.240;05/11/2025, 17:00:10.745
service;05/11/2025, 17:00:11.228;2.46s;556;05/11/2025, 17:00:11.228;05/11/2025, 17:00:13.687
service;05/11/2025, 17:00:14.943;2.10s;557;05/11/2025, 17:00:14.943;05/11/2025, 17:00:17.047
service;05/11/2025, 17:00:17.406;1.45s;558;05/11/2025, 17:00:17.406;05/11/2025, 17:00:18.859
service;05/11/2025, 17:00:56.498;1.61s;559;05/11/2025, 17:00:56.498;05/11/2025, 17:00:58.109
service;05/11/2025, 17:01:00.069;1.38s;560;05/11/2025, 17:01:00.069;05/11/2025, 17:01:01.453
service;05/11/2025, 17:01:05.038;1.42s;561;05/11/2025, 17:01:05.038;05/11/2025, 17:01:06.458
service;05/11/2025, 17:01:06.848;1.03s;562;05/11/2025, 17:01:06.848;05/11/2025, 17:01:07.881
service;05/11/2025, 17:01:08.230;0.93s;563;05/11/2025, 17:01:08.230;05/11/2025, 17:01:09.156
service;05/11/2025, 17:01:09.544;1.07s;564;05/11/2025, 17:01:09.544;05/11/2025, 17:01:10.612
service;05/11/2025, 17:01:12.525;1.71s;565;05/11/2025, 17:01:12.525;05/11/2025, 17:01:14.239
service;05/11/2025, 17:01:15.167;2.06s;566;05/11/2025, 17:01:15.167;05/11/2025, 17:01:17.225
service;05/11/2025, 17:01:18.139;2.17s;567;05/11/2025, 17:01:18.139;05/11/2025, 17:01:20.308
service;05/11/2025, 17:01:20.616;1.20s;568;05/11/2025, 17:01:20.616;05/11/2025, 17:01:21.814
service;05/11/2025, 17:01:22.060;1.13s;569;05/11/2025, 17:01:22.060;05/11/2025, 17:01:23.192
service;05/11/2025, 17:01:24.020;1.92s;570;05/11/2025, 17:01:24.020;05/11/2025, 17:01:25.939
service;05/11/2025, 17:01:26.751;1.53s;571;05/11/2025, 17:01:26.751;05/11/2025, 17:01:28.279
service;05/11/2025, 17:01:28.546;1.35s;572;05/11/2025, 17:01:28.546;05/11/2025, 17:01:29.892
service;05/11/2025, 17:01:30.978;1.88s;573;05/11/2025, 17:01:30.978;05/11/2025, 17:01:32.858
service;05/11/2025, 17:01:33.107;1.40s;574;05/11/2025, 17:01:33.107;05/11/2025, 17:01:34.510
service;05/11/2025, 17:01:34.896;1.21s;575;05/11/2025, 17:01:34.896;05/11/2025, 17:01:36.110
service;05/11/2025, 17:01:36.372;1.48s;576;05/11/2025, 17:01:36.372;05/11/2025, 17:01:37.849
service;05/11/2025, 17:01:38.100;1.40s;577;05/11/2025, 17:01:38.100;05/11/2025, 17:01:39.497
service;05/11/2025, 17:01:39.951;1.91s;578;05/11/2025, 17:01:39.951;05/11/2025, 17:01:41.861
service;05/11/2025, 17:01:44.820;1.83s;579;05/11/2025, 17:01:44.820;05/11/2025, 17:01:46.651
service;05/11/2025, 17:01:47.130;1.62s;580;05/11/2025, 17:01:47.130;05/11/2025, 17:01:48.749
service;05/11/2025, 17:01:49.645;1.57s;581;05/11/2025, 17:01:49.645;05/11/2025, 17:01:51.211
service;05/11/2025, 17:01:53.295;1.50s;582;05/11/2025, 17:01:53.295;05/11/2025, 17:01:54.796
service;05/11/2025, 17:01:55.759;1.85s;583;05/11/2025, 17:01:55.759;05/11/2025, 17:01:57.607
service;05/11/2025, 17:01:59.034;2.12s;584;05/11/2025, 17:01:59.034;05/11/2025, 17:02:01.150
service;05/11/2025, 17:02:01.437;1.45s;585;05/11/2025, 17:02:01.437;05/11/2025, 17:02:02.885
service;05/11/2025, 17:02:04.480;1.41s;586;05/11/2025, 17:02:04.480;05/11/2025, 17:02:05.887
service;05/11/2025, 17:02:06.106;0.94s;587;05/11/2025, 17:02:06.106;05/11/2025, 17:02:07.051
service;05/11/2025, 17:02:07.301;1.19s;588;05/11/2025, 17:02:07.301;05/11/2025, 17:02:08.489
service;05/11/2025, 17:02:08.820;1.20s;589;05/11/2025, 17:02:08.820;05/11/2025, 17:02:10.020
service;05/11/2025, 17:02:10.413;1.83s;590;05/11/2025, 17:02:10.413;05/11/2025, 17:02:12.246
service;05/11/2025, 17:02:12.577;1.87s;591;05/11/2025, 17:02:12.577;05/11/2025, 17:02:14.445
service;05/11/2025, 17:02:14.832;1.42s;592;05/11/2025, 17:02:14.832;05/11/2025, 17:02:16.252
service;05/11/2025, 17:02:17.889;2.21s;593;05/11/2025, 17:02:17.889;05/11/2025, 17:02:20.095
service;05/11/2025, 17:02:20.961;1.76s;594;05/11/2025, 17:02:20.961;05/11/2025, 17:02:22.719
service;05/11/2025, 17:02:23.225;1.33s;595;05/11/2025, 17:02:23.225;05/11/2025, 17:02:24.552
service;05/11/2025, 17:02:44.194;2.53s;596;05/11/2025, 17:02:44.194;05/11/2025, 17:02:46.726
service;05/11/2025, 17:02:56.987;1.13s;597;05/11/2025, 17:02:56.987;05/11/2025, 17:02:58.116
service;05/11/2025, 17:02:58.413;1.63s;598;05/11/2025, 17:02:58.413;05/11/2025, 17:03:00.038
service;05/11/2025, 17:03:00.331;2.09s;599;05/11/2025, 17:03:00.331;05/11/2025, 17:03:02.418
service;05/11/2025, 17:03:06.054;1.53s;600;05/11/2025, 17:03:06.054;05/11/2025, 17:03:07.580
service;05/11/2025, 17:03:08.630;1.59s;601;05/11/2025, 17:03:08.630;05/11/2025, 17:03:10.220
service;05/11/2025, 17:03:11.151;1.93s;602;05/11/2025, 17:03:11.151;05/11/2025, 17:03:13.085
service;05/11/2025, 17:03:13.882;1.28s;603;05/11/2025, 17:03:13.882;05/11/2025, 17:03:15.164
service;05/11/2025, 17:03:16.003;1.43s;604;05/11/2025, 17:03:16.003;05/11/2025, 17:03:17.431
service;05/11/2025, 17:03:17.670;1.06s;605;05/11/2025, 17:03:17.670;05/11/2025, 17:03:18.729
service;05/11/2025, 17:03:19.219;1.86s;606;05/11/2025, 17:03:19.219;05/11/2025, 17:03:21.080
service;05/11/2025, 17:03:21.682;1.43s;607;05/11/2025, 17:03:21.682;05/11/2025, 17:03:23.116
service;05/11/2025, 17:03:23.483;1.53s;608;05/11/2025, 17:03:23.483;05/11/2025, 17:03:25.010
service;05/11/2025, 17:03:26.567;2.14s;609;05/11/2025, 17:03:26.567;05/11/2025, 17:03:28.705
service;05/11/2025, 17:03:29.349;1.81s;610;05/11/2025, 17:03:29.349;05/11/2025, 17:03:31.156
service;05/11/2025, 17:03:31.503;1.82s;611;05/11/2025, 17:03:31.503;05/11/2025, 17:03:33.322
service;05/11/2025, 17:03:34.346;1.92s;612;05/11/2025, 17:03:34.346;05/11/2025, 17:03:36.262
service;05/11/2025, 17:03:37.766;1.48s;613;05/11/2025, 17:03:37.766;05/11/2025, 17:03:39.248
service;05/11/2025, 17:03:40.369;1.44s;614;05/11/2025, 17:03:40.369;05/11/2025, 17:03:41.811
service;05/11/2025, 17:03:42.720;1.82s;615;05/11/2025, 17:03:42.720;05/11/2025, 17:03:44.543
service;05/11/2025, 17:03:44.878;1.55s;616;05/11/2025, 17:03:44.878;05/11/2025, 17:03:46.430
service;05/11/2025, 17:03:48.000;1.83s;617;05/11/2025, 17:03:48.000;05/11/2025, 17:03:49.832
service;05/11/2025, 17:03:50.333;1.93s;618;05/11/2025, 17:03:50.333;05/11/2025, 17:03:52.259
service;05/11/2025, 17:03:52.903;1.31s;619;05/11/2025, 17:03:52.903;05/11/2025, 17:03:54.216
service;05/11/2025, 17:03:54.821;1.43s;620;05/11/2025, 17:03:54.821;05/11/2025, 17:03:56.249
service;05/11/2025, 17:03:56.679;1.64s;621;05/11/2025, 17:03:56.679;05/11/2025, 17:03:58.316
service;05/11/2025, 17:03:59.037;1.70s;622;05/11/2025, 17:03:59.037;05/11/2025, 17:04:00.734
service;05/11/2025, 17:04:01.401;1.80s;623;05/11/2025, 17:04:01.401;05/11/2025, 17:04:03.200
service;05/11/2025, 17:04:03.477;1.43s;624;05/11/2025, 17:04:03.477;05/11/2025, 17:04:04.908
service;05/11/2025, 17:04:06.285;1.49s;625;05/11/2025, 17:04:06.285;05/11/2025, 17:04:07.777
service;05/11/2025, 17:04:27.968;5.21s;626;05/11/2025, 17:04:27.968;05/11/2025, 17:04:33.183
service;05/11/2025, 17:04:47.446;2.09s;627;05/11/2025, 17:04:47.446;05/11/2025, 17:04:49.533
service;05/11/2025, 17:04:53.504;1.03s;628;05/11/2025, 17:04:53.504;05/11/2025, 17:04:54.538
service;05/11/2025, 17:04:55.074;1.28s;629;05/11/2025, 17:04:55.074;05/11/2025, 17:04:56.353
service;05/11/2025, 17:04:56.833;1.23s;630;05/11/2025, 17:04:56.833;05/11/2025, 17:04:58.063
service;05/11/2025, 17:04:59.261;1.01s;631;05/11/2025, 17:04:59.261;05/11/2025, 17:05:00.268
service;05/11/2025, 17:05:01.355;1.40s;632;05/11/2025, 17:05:01.355;05/11/2025, 17:05:02.755
service;05/11/2025, 17:05:04.464;1.35s;633;05/11/2025, 17:05:04.464;05/11/2025, 17:05:05.817
service;05/11/2025, 17:05:06.440;1.18s;634;05/11/2025, 17:05:06.440;05/11/2025, 17:05:07.624
service;05/11/2025, 17:05:08.112;1.01s;635;05/11/2025, 17:05:08.112;05/11/2025, 17:05:09.122
service;05/11/2025, 17:05:10.401;1.17s;637;05/11/2025, 17:05:10.401;05/11/2025, 17:05:11.572
service;05/11/2025, 17:05:12.742;1.34s;638;05/11/2025, 17:05:12.742;05/11/2025, 17:05:14.083
service;05/11/2025, 17:05:14.394;1.58s;639;05/11/2025, 17:05:14.394;05/11/2025, 17:05:15.973
service;05/11/2025, 17:05:25.213;4.24s;640;05/11/2025, 17:05:25.213;05/11/2025, 17:05:29.455
service;05/11/2025, 17:05:33.641;2.11s;641;05/11/2025, 17:05:33.641;05/11/2025, 17:05:35.753
service;05/11/2025, 17:05:36.827;1.84s;642;05/11/2025, 17:05:36.827;05/11/2025, 17:05:38.666
service;05/11/2025, 17:05:39.078;1.95s;643;05/11/2025, 17:05:39.078;05/11/2025, 17:05:41.024
service;05/11/2025, 17:05:42.474;1.69s;644;05/11/2025, 17:05:42.474;05/11/2025, 17:05:44.168
service;05/11/2025, 17:05:45.653;1.98s;645;05/11/2025, 17:05:45.653;05/11/2025, 17:05:47.632
service;05/11/2025, 17:05:48.724;1.84s;646;05/11/2025, 17:05:48.724;05/11/2025, 17:05:50.563
service;05/11/2025, 17:05:50.938;1.52s;647;05/11/2025, 17:05:50.938;05/11/2025, 17:05:52.458
service;05/11/2025, 17:05:53.534;1.86s;648;05/11/2025, 17:05:53.534;05/11/2025, 17:05:55.398
service;05/11/2025, 17:06:09.449;1.82s;649;05/11/2025, 17:06:09.449;05/11/2025, 17:06:11.274
service;05/11/2025, 17:06:13.162;1.29s;650;05/11/2025, 17:06:13.162;05/11/2025, 17:06:14.452
service;05/11/2025, 17:06:14.772;1.16s;651;05/11/2025, 17:06:14.772;05/11/2025, 17:06:15.927
service;05/11/2025, 17:06:30.110;1.73s;652;05/11/2025, 17:06:30.110;05/11/2025, 17:06:31.836
service;05/11/2025, 17:06:35.900;2.99s;653;05/11/2025, 17:06:35.900;05/11/2025, 17:06:38.892
service;05/11/2025, 17:06:56.404;2.22s;654;05/11/2025, 17:06:56.404;05/11/2025, 17:06:58.622
service;05/11/2025, 17:06:59.950;2.19s;655;05/11/2025, 17:06:59.950;05/11/2025, 17:07:02.142
service;05/11/2025, 17:07:02.406;1.07s;656;05/11/2025, 17:07:02.406;05/11/2025, 17:07:03.480
service;05/11/2025, 17:07:03.830;1.59s;657;05/11/2025, 17:07:03.830;05/11/2025, 17:07:05.421
service;05/11/2025, 17:07:06.216;2.17s;658;05/11/2025, 17:07:06.216;05/11/2025, 17:07:08.383
service;05/11/2025, 17:07:09.394;2.30s;659;05/11/2025, 17:07:09.394;05/11/2025, 17:07:11.690
service;05/11/2025, 17:07:12.111;2.09s;660;05/11/2025, 17:07:12.111;05/11/2025, 17:07:14.204
service;05/11/2025, 17:07:14.908;13.14s;661;05/11/2025, 17:07:14.908;05/11/2025, 17:07:28.049
service;05/11/2025, 17:07:29.052;5.90s;662;05/11/2025, 17:07:29.052;05/11/2025, 17:07:34.953
service;05/11/2025, 17:08:02.355;0.91s;665;05/11/2025, 17:08:02.355;05/11/2025, 17:08:03.265
service;05/11/2025, 17:08:04.261;3.27s;666;05/11/2025, 17:08:04.261;05/11/2025, 17:08:07.527
service;05/11/2025, 17:08:16.047;4.06s;668;05/11/2025, 17:08:16.047;05/11/2025, 17:08:20.106
service;05/11/2025, 17:08:20.713;5.17s;669;05/11/2025, 17:08:20.713;05/11/2025, 17:08:25.881
service;05/11/2025, 17:08:26.463;5.54s;670;05/11/2025, 17:08:26.463;05/11/2025, 17:08:31.999
service;05/11/2025, 17:08:35.965;0.69s;672;05/11/2025, 17:08:35.965;05/11/2025, 17:08:36.653
service;05/11/2025, 17:08:37.884;3.18s;673;05/11/2025, 17:08:37.884;05/11/2025, 17:08:41.064
service;05/11/2025, 17:08:41.781;13.63s;674;05/11/2025, 17:08:41.781;05/11/2025, 17:08:55.415
service;05/11/2025, 17:08:56.953;35.64s;675;05/11/2025, 17:08:56.953;05/11/2025, 17:09:32.590
service;05/11/2025, 17:09:33.260;8.62s;676;05/11/2025, 17:09:33.260;05/11/2025, 17:09:41.877
service;05/11/2025, 17:09:42.337;4.54s;677;05/11/2025, 17:09:42.337;05/11/2025, 17:09:46.874
service;05/11/2025, 17:09:47.530;5.86s;678;05/11/2025, 17:09:47.530;05/11/2025, 17:09:53.387
service;05/11/2025, 17:09:54.180;12.99s;679;05/11/2025, 17:09:54.180;05/11/2025, 17:10:07.175
service;05/11/2025, 17:10:07.663;7.01s;680;05/11/2025, 17:10:07.663;05/11/2025, 17:10:14.672
service;05/11/2025, 17:10:15.432;4.05s;681;05/11/2025, 17:10:15.432;05/11/2025, 17:10:19.479
service;05/11/2025, 17:10:20.184;6.52s;682;05/11/2025, 17:10:20.184;05/11/2025, 17:10:26.702
service;05/11/2025, 17:10:27.265;3.17s;683;05/11/2025, 17:10:27.265;05/11/2025, 17:10:30.437
service;05/11/2025, 17:10:31.563;12.42s;684;05/11/2025, 17:10:31.563;05/11/2025, 17:10:43.984
service;05/11/2025, 17:10:44.401;9.73s;685;05/11/2025, 17:10:44.401;05/11/2025, 17:10:54.136
service;05/11/2025, 17:10:54.663;12.22s;686;05/11/2025, 17:10:54.663;05/11/2025, 17:11:06.884
service;05/11/2025, 17:11:07.808;11.32s;687;05/11/2025, 17:11:07.808;05/11/2025, 17:11:19.128
service;05/11/2025, 17:11:19.735;14.00s;688;05/11/2025, 17:11:19.735;05/11/2025, 17:11:33.732
service;05/11/2025, 17:11:34.264;9.17s;689;05/11/2025, 17:11:34.264;05/11/2025, 17:11:43.436
service;05/11/2025, 17:11:43.977;10.71s;690;05/11/2025, 17:11:43.977;05/11/2025, 17:11:54.684
service;05/11/2025, 17:11:54.978;8.28s;691;05/11/2025, 17:11:54.978;05/11/2025, 17:12:03.257
service;05/11/2025, 17:12:03.734;8.94s;692;05/11/2025, 17:12:03.734;05/11/2025, 17:12:12.674
service;05/11/2025, 17:12:17.564;0.64s;694;05/11/2025, 17:12:17.564;05/11/2025, 17:12:18.201
service;05/11/2025, 17:12:18.913;1.52s;695;05/11/2025, 17:12:18.913;05/11/2025, 17:12:20.431
service;05/11/2025, 17:12:22.237;9.58s;696;05/11/2025, 17:12:22.237;05/11/2025, 17:12:31.815
service;05/11/2025, 17:12:32.471;5.63s;697;05/11/2025, 17:12:32.471;05/11/2025, 17:12:38.098
service;05/11/2025, 17:12:38.692;12.47s;698;05/11/2025, 17:12:38.692;05/11/2025, 17:12:51.166
service;05/11/2025, 17:12:51.645;19.44s;699;05/11/2025, 17:12:51.645;05/11/2025, 17:13:11.086
service;05/11/2025, 17:13:11.457;15.82s;700;05/11/2025, 17:13:11.457;05/11/2025, 17:13:27.274
service;05/11/2025, 17:13:27.723;11.81s;701;05/11/2025, 17:13:27.723;05/11/2025, 17:13:39.538
service;05/11/2025, 17:13:39.999;6.96s;702;05/11/2025, 17:13:39.999;05/11/2025, 17:13:46.954
service;05/11/2025, 17:13:47.277;6.64s;703;05/11/2025, 17:13:47.277;05/11/2025, 17:13:53.917
service;05/11/2025, 17:13:54.167;2.93s;704;05/11/2025, 17:13:54.167;05/11/2025, 17:13:57.093
service;05/11/2025, 17:13:57.500;5.04s;705;05/11/2025, 17:13:57.500;05/11/2025, 17:14:02.537
service;05/11/2025, 17:14:03.206;9.05s;706;05/11/2025, 17:14:03.206;05/11/2025, 17:14:12.261
service;05/11/2025, 17:14:12.539;9.16s;707;05/11/2025, 17:14:12.539;05/11/2025, 17:14:21.700
service;05/11/2025, 17:14:22.028;8.96s;708;05/11/2025, 17:14:22.028;05/11/2025, 17:14:30.989
service;05/11/2025, 17:14:31.350;5.10s;709;05/11/2025, 17:14:31.350;05/11/2025, 17:14:36.450
service;05/11/2025, 17:14:36.824;6.42s;710;05/11/2025, 17:14:36.824;05/11/2025, 17:14:43.246
service;05/11/2025, 17:14:47.598;0.62s;712;05/11/2025, 17:14:47.598;05/11/2025, 17:14:48.216
service;05/11/2025, 17:14:49.320;7.88s;713;05/11/2025, 17:14:49.320;05/11/2025, 17:14:57.195
service;05/11/2025, 17:14:57.732;16.09s;714;05/11/2025, 17:14:57.732;05/11/2025, 17:15:13.820
service;05/11/2025, 17:15:14.058;28.75s;715;05/11/2025, 17:15:14.058;05/11/2025, 17:15:42.809
service;05/11/2025, 17:15:43.175;15.35s;716;05/11/2025, 17:15:43.175;05/11/2025, 17:15:58.521
service;05/11/2025, 17:15:58.809;7.86s;717;05/11/2025, 17:15:58.809;05/11/2025, 17:16:06.671
service;05/11/2025, 17:16:06.927;5.44s;718;05/11/2025, 17:16:06.927;05/11/2025, 17:16:12.366
service;05/11/2025, 17:16:12.649;6.89s;719;05/11/2025, 17:16:12.649;05/11/2025, 17:16:19.539
service;05/11/2025, 17:16:19.838;1.68s;720;05/11/2025, 17:16:19.838;05/11/2025, 17:16:21.520
service;05/11/2025, 17:16:21.850;1.79s;721;05/11/2025, 17:16:21.850;05/11/2025, 17:16:23.638
service;05/11/2025, 17:16:24.422;3.65s;722;05/11/2025, 17:16:24.422;05/11/2025, 17:16:28.076
service;05/11/2025, 17:16:28.401;3.59s;723;05/11/2025, 17:16:28.401;05/11/2025, 17:16:31.995
service;05/11/2025, 17:16:32.287;2.41s;724;05/11/2025, 17:16:32.287;05/11/2025, 17:16:34.696
service;05/11/2025, 17:16:35.023;2.14s;725;05/11/2025, 17:16:35.023;05/11/2025, 17:16:37.164
service;05/11/2025, 17:16:37.431;2.02s;726;05/11/2025, 17:16:37.431;05/11/2025, 17:16:39.446
service;05/11/2025, 17:16:39.825;3.86s;727;05/11/2025, 17:16:39.825;05/11/2025, 17:16:43.684
service;05/11/2025, 17:16:44.234;6.28s;728;05/11/2025, 17:16:44.234;05/11/2025, 17:16:50.510
service;05/11/2025, 17:16:50.929;7.75s;729;05/11/2025, 17:16:50.929;05/11/2025, 17:16:58.675
service;05/11/2025, 17:16:59.136;10.13s;730;05/11/2025, 17:16:59.136;05/11/2025, 17:17:09.270
service;05/11/2025, 17:17:09.715;4.59s;731;05/11/2025, 17:17:09.715;05/11/2025, 17:17:14.302
service;05/11/2025, 17:17:14.694;3.94s;732;05/11/2025, 17:17:14.694;05/11/2025, 17:17:18.630
service;05/11/2025, 17:17:18.958;8.32s;733;05/11/2025, 17:17:18.958;05/11/2025, 17:17:27.277
service;05/11/2025, 17:17:28.089;7.08s;734;05/11/2025, 17:17:28.089;05/11/2025, 17:17:35.170
service;05/11/2025, 17:17:35.580;5.05s;735;05/11/2025, 17:17:35.580;05/11/2025, 17:17:40.626
service;05/11/2025, 17:17:41.093;2.63s;736;05/11/2025, 17:17:41.093;05/11/2025, 17:17:43.719
service;05/11/2025, 17:17:44.033;13.68s;737;05/11/2025, 17:17:44.033;05/11/2025, 17:17:57.710
service;05/11/2025, 17:17:58.159;3.11s;738;05/11/2025, 17:17:58.159;05/11/2025, 17:18:01.273
service;05/11/2025, 17:18:01.963;3.48s;739;05/11/2025, 17:18:01.963;05/11/2025, 17:18:05.442
service;05/11/2025, 17:18:05.821;1.92s;740;05/11/2025, 17:18:05.821;05/11/2025, 17:18:07.742
service;05/11/2025, 17:18:08.282;2.38s;741;05/11/2025, 17:18:08.282;05/11/2025, 17:18:10.657
service;05/11/2025, 17:18:11.356;5.38s;742;05/11/2025, 17:18:11.356;05/11/2025, 17:18:16.739
service;05/11/2025, 17:18:17.379;5.75s;743;05/11/2025, 17:18:17.379;05/11/2025, 17:18:23.134
service;05/11/2025, 17:18:25.569;5.14s;744;05/11/2025, 17:18:25.569;05/11/2025, 17:18:30.705
service;05/11/2025, 17:18:31.196;2.96s;745;05/11/2025, 17:18:31.196;05/11/2025, 17:18:34.158
service;05/11/2025, 17:18:36.085;2.34s;746;05/11/2025, 17:18:36.085;05/11/2025, 17:18:38.429
service;05/11/2025, 17:18:39.850;2.75s;747;05/11/2025, 17:18:39.850;05/11/2025, 17:18:42.605
service;05/11/2025, 17:18:43.269;3.85s;748;05/11/2025, 17:18:43.269;05/11/2025, 17:18:47.124
